Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
-4.43,107.29,525401884.0,1.03,60.0
-4.48,107.35,525401884.0,3.2,168.0
-4.43,107.23,525401884.0,1.11,61.0
-4.39,107.31,525401884.0,0.36,84.0
-4.43,107.23,525401884.0,0.3,62.0
-4.39,107.31,525401884.0,1.06,83.0
-4.39,107.32,525401884.0,1.05,113.0
-4.44,107.34,525401884.0,0.52,59.0
-4.39,107.32,525401884.0,0.25,110.0
-4.47,107.35,525401884.0,13.16,163.0
-4.72,107.55,525401884.0,0.69,212.0
-4.39,107.31,525401884.0,2.4,92.0
-4.56,107.43,525401884.0,0.85,188.0
-4.39,107.31,525401884.0,0.85,93.0
-4.52,107.42,525401884.0,6.85,177.0
-4.56,107.43,525401884.0,4.65,187.0
-4.72,107.55,525401884.0,21.34,210.0
-4.39,107.32,525401884.0,1.82,111.0
-4.44,107.36,525401884.0,0.79,150.0
-4.45,107.35,525401884.0,5.32,148.0
-4.39,107.32,525401884.0,1.03,109.0
-4.5,107.37,525401884.0,0.3,171.0
-4.47,107.35,525401884.0,1.15,164.0
-4.41,107.32,525401884.0,1.17,142.0
-4.42,107.35,525401884.0,20.68,82.0
-4.41,107.36,525401884.0,10.38,104.0
-4.39,107.32,525401884.0,1.02,112.0
-4.43,107.32,525401884.0,0.51,143.0
-5.38,116.02,525401925.0,0.81,27.0
-5.51,114.17,525401925.0,0.54,104.0
-5.37,115.65,525401925.0,0.0,64.0
-5.38,116.0,525401925.0,0.26,28.0
-5.37,115.65,525401925.0,1.03,65.0
-5.37,115.65,525401925.0,0.26,67.0
-5.37,115.65,525401925.0,1.09,66.0
-3.94,114.37,525410700.0,0.96,316.0
-4.03,115.52,525410700.0,0.87,164.0
-4.02,115.54,525410700.0,1.06,166.0
-4.01,115.47,525410700.0,1.0,150.0
-4.02,115.49,525410700.0,2.5,149.0
-4.21,115.0,525410700.0,0.28,231.0
-4.01,114.44,525410700.0,17.85,312.0
-3.98,114.42,525410700.0,1.81,314.0
-3.99,114.31,525410700.0,0.73,320.0
-4.12,115.42,525410700.0,0.27,145.0
-3.99,114.27,525410700.0,1.05,322.0
-4.15,115.38,525410700.0,0.58,142.0
-3.97,115.52,525410700.0,0.82,199.0
-3.96,114.24,525410700.0,0.52,323.0
-3.95,114.34,525410700.0,0.91,319.0
-3.94,114.35,525410700.0,0.95,318.0
-4.03,115.52,525410700.0,0.93,162.0
-4.0,115.62,525410700.0,1.04,192.0
-4.03,115.52,525410700.0,0.8,159.0
-4.04,115.53,525410700.0,0.45,179.0
-4.06,115.49,525410700.0,0.91,156.0
-4.14,115.38,525410700.0,4.33,141.0
-4.08,115.48,525410700.0,0.63,157.0
-4.09,115.41,525410700.0,1.43,226.0
-4.07,115.42,525410700.0,17.19,221.0
-4.11,115.43,525410700.0,1.23,225.0
-4.13,115.4,525410700.0,1.4,143.0
-4.08,115.4,525410700.0,1.1,136.0
-3.99,115.53,525410700.0,0.86,201.0
-4.0,115.62,525410700.0,0.79,193.0
-4.02,115.61,525410700.0,0.93,182.0
-4.02,115.61,525410700.0,1.17,189.0
-4.02,115.61,525410700.0,1.02,186.0
-3.98,115.52,525410700.0,1.0,200.0
-4.03,115.52,525410700.0,0.8,167.0
-4.01,115.5,525410700.0,1.02,172.0
-4.0,115.51,525410700.0,0.93,154.0
-4.03,115.52,525410700.0,1.29,158.0
-4.01,115.53,525410700.0,0.26,175.0
-4.01,115.61,525410700.0,1.03,191.0
-4.07,115.42,525410700.0,1.35,222.0
-4.01,115.53,525410700.0,0.74,178.0
-4.05,115.42,525410700.0,2.19,147.0
-4.02,115.61,525410700.0,0.43,184.0
-4.0,115.51,525410700.0,1.28,155.0
-4.01,115.54,525410700.0,1.09,174.0
-3.97,115.53,525410700.0,1.05,198.0
-4.02,115.51,525410700.0,0.49,171.0
-4.03,115.52,525410700.0,1.09,163.0
-4.01,115.54,525410700.0,2.68,177.0
-4.01,115.49,525410700.0,0.72,152.0
-4.02,115.51,525410700.0,1.58,170.0
-4.03,115.52,525410700.0,1.41,160.0
-4.03,115.52,525410700.0,0.76,161.0
-4.02,115.53,525410700.0,1.16,168.0
-3.97,115.55,525410700.0,1.08,197.0
-4.0,115.49,525410700.0,1.06,153.0
-4.02,115.55,525410700.0,1.53,173.0
-4.02,115.52,525410700.0,0.26,169.0
-4.01,115.47,525410700.0,1.05,151.0
-4.35,114.83,525410700.0,0.25,295.0
-4.35,114.83,525410700.0,0.0,294.0
-4.29,114.92,525410700.0,14.07,264.0
-3.92,114.21,525410700.0,0.92,324.0
-3.93,114.21,525410700.0,2.01,326.0
-4.0,114.31,525410700.0,1.41,321.0
-3.96,114.37,525410700.0,1.04,317.0
-4.26,114.84,525410700.0,19.28,250.0
-3.98,114.38,525410700.0,0.58,103.0
-4.0,114.4,525410700.0,1.26,315.0
-4.01,115.62,525410700.0,0.94,190.0
-4.0,115.62,525410700.0,1.02,194.0
-4.03,115.53,525410700.0,1.27,165.0
-4.02,115.61,525410700.0,1.82,185.0
-4.12,115.41,525410700.0,1.34,144.0
-4.08,115.42,525410700.0,1.18,223.0
-4.08,115.4,525410700.0,0.8,134.0
-4.02,115.61,525410700.0,0.91,187.0
-4.08,115.4,525410700.0,0.89,135.0
-4.1,115.38,525410700.0,0.31,137.0
-4.02,115.61,525410700.0,0.92,188.0
-4.02,115.61,525410700.0,0.91,183.0
-3.96,115.63,525410700.0,1.06,196.0
-4.0,115.63,525410700.0,1.01,195.0
-4.02,115.61,525410700.0,2.83,181.0
1.61,106.14,525482676.0,0.79,10.0
1.09,105.76,525482676.0,0.0,86.0
1.29,105.3,525500052.0,0.55,347.0
1.28,105.3,525500052.0,0.55,348.0
1.29,105.3,525500052.0,0.86,251.0
1.38,105.04,525500052.0,0.57,45.0
1.4,105.03,525500052.0,0.8,65.0
1.4,105.03,525500052.0,0.89,42.0
1.38,105.04,525500052.0,1.04,44.0
1.4,105.04,525500052.0,0.77,11.0
1.36,105.05,525500052.0,0.95,13.0
1.39,105.03,525500052.0,1.05,43.0
1.3,105.3,525500052.0,1.06,232.0
1.3,105.3,525500052.0,0.55,230.0
1.3,105.3,525500052.0,0.12,250.0
1.3,105.3,525500052.0,15.09,282.0
1.5,104.99,525500052.0,0.82,60.0
1.34,105.06,525500052.0,1.05,14.0
1.51,104.99,525500052.0,1.04,36.0
1.52,104.98,525500052.0,1.05,59.0
1.44,105.02,525500052.0,1.03,39.0
1.38,105.04,525500052.0,1.1,12.0
1.47,105.01,525500052.0,1.03,38.0
1.41,105.03,525500052.0,1.05,64.0
1.3,105.3,525500052.0,1.04,231.0
1.3,105.3,525500052.0,0.79,258.0
1.3,105.3,525500052.0,14.37,298.0
1.3,105.3,525500052.0,0.78,257.0
1.28,105.29,525500052.0,0.25,253.0
1.26,105.09,525500052.0,1.87,20.0
1.31,105.06,525500052.0,1.0,16.0
1.49,105.0,525500052.0,0.87,37.0
1.32,105.06,525500052.0,1.05,15.0
1.3,105.3,525500052.0,0.51,235.0
1.21,105.35,525500052.0,0.56,356.0
1.53,104.98,525500052.0,1.03,35.0
1.53,104.98,525500052.0,0.57,58.0
1.49,105.0,525500052.0,0.78,61.0
1.43,105.02,525500052.0,1.1,40.0
1.43,105.02,525500052.0,0.85,63.0
1.22,105.33,525500052.0,1.12,354.0
1.3,105.3,525500052.0,1.16,234.0
1.3,105.3,525500052.0,0.77,299.0
1.3,105.3,525500052.0,1.83,256.0
1.3,105.3,525500052.0,4.71,263.0
1.3,105.3,525500052.0,0.77,233.0
1.29,105.3,525500052.0,0.27,300.0
1.3,105.3,525500052.0,0.78,283.0
1.21,105.34,525500052.0,0.88,355.0
1.3,105.3,525500052.0,0.54,323.0
1.23,105.32,525500052.0,5.33,353.0
1.4,105.03,525500052.0,1.0,41.0
1.29,105.07,525500052.0,0.58,18.0
1.3,105.06,525500052.0,1.0,17.0
1.28,105.29,525500052.0,1.0,252.0
-6.45,116.78,525500067.0,0.94,114.0
-6.45,117.53,525500067.0,0.85,103.0
-6.46,118.94,525500067.0,0.77,79.0
-6.45,116.83,525500067.0,10.23,113.0
-6.45,116.73,525500067.0,1.04,115.0
-6.47,114.81,525500067.0,0.56,146.0
-6.45,116.71,525500067.0,0.58,116.0
-6.46,118.95,525500067.0,0.28,78.0
-6.29,125.52,525500120.0,1.53,297.0
-6.29,125.6,525500120.0,0.37,296.0
-6.29,125.48,525500120.0,0.78,298.0
-6.29,125.36,525500120.0,1.02,300.0
-6.29,125.42,525500120.0,1.24,299.0
-6.3,125.19,525500120.0,0.53,304.0
-6.3,125.22,525500120.0,2.54,303.0
-6.3,125.34,525500120.0,0.42,301.0
1.42,105.01,525500440.0,0.66,356.0
1.5,104.99,525500440.0,1.0,348.0
1.55,105.0,525500440.0,0.87,346.0
1.49,104.99,525500440.0,0.9,349.0
1.45,104.99,525500440.0,0.97,352.0
1.53,104.98,525500440.0,1.41,359.0
1.44,105.0,525500440.0,0.93,353.0
1.55,105.11,525500440.0,1.0,345.0
1.55,105.33,525500440.0,0.27,230.0
1.54,105.32,525500440.0,0.95,300.0
1.43,105.01,525500440.0,0.91,355.0
1.52,104.98,525500440.0,0.74,347.0
1.46,104.99,525500440.0,1.03,351.0
1.43,105.0,525500440.0,1.04,354.0
1.52,105.32,525500440.0,1.64,303.0
1.55,105.33,525500440.0,3.87,261.0
1.54,105.32,525500440.0,0.96,301.0
1.56,105.32,525500440.0,0.35,314.0
1.51,105.32,525500440.0,1.03,304.0
1.47,104.99,525500440.0,1.11,350.0
1.55,105.33,525500440.0,4.33,319.0
3.27,108.82,525500440.0,0.32,31.0
1.55,105.32,525500440.0,0.81,324.0
3.27,108.82,525500440.0,0.0,10.0
3.28,108.73,525500440.0,1.04,19.0
3.28,108.73,525500440.0,1.01,18.0
3.28,108.73,525500440.0,1.46,21.0
1.49,105.34,525500440.0,1.22,257.0
1.55,105.33,525500440.0,1.04,320.0
1.55,105.32,525500440.0,0.83,325.0
1.55,105.33,525500440.0,3.27,234.0
1.54,105.33,525500440.0,0.91,251.0
1.47,105.34,525500440.0,4.57,256.0
1.55,105.33,525500440.0,0.68,231.0
1.54,105.33,525500440.0,0.65,252.0
1.55,105.33,525500440.0,1.03,322.0
1.55,105.33,525500440.0,1.04,299.0
3.28,108.78,525500440.0,1.03,44.0
3.28,108.78,525500440.0,10.6,43.0
1.55,105.33,525500440.0,0.86,321.0
3.29,108.79,525500440.0,0.76,45.0
1.55,105.14,525500440.0,0.86,344.0
1.56,105.32,525500440.0,7.98,313.0
3.27,108.82,525500440.0,0.23,33.0
3.27,108.73,525500440.0,7.7,17.0
1.55,105.33,525500440.0,0.44,262.0
1.55,105.32,525500440.0,1.21,323.0
1.55,105.33,525500440.0,0.24,250.0
1.51,105.32,525500440.0,0.28,305.0
1.53,105.32,525500440.0,0.52,302.0
1.55,105.33,525500440.0,2.59,264.0
1.55,105.33,525500440.0,0.55,298.0
3.27,108.82,525500440.0,0.62,32.0
2.96,108.03,525500443.0,0.75,337.0
2.96,108.0,525500443.0,0.26,336.0
3.02,108.17,525500443.0,1.06,339.0
3.0,108.13,525500443.0,1.2,338.0
2.95,108.53,525500443.0,9.79,19.0
2.85,108.52,525500443.0,1.03,20.0
2.75,107.79,525500443.0,0.37,52.0
2.67,108.05,525500443.0,1.02,49.0
2.86,107.7,525500443.0,0.77,64.0
2.7,108.38,525500443.0,0.22,28.0
2.7,108.38,525500443.0,0.11,29.0
2.6,108.32,525500443.0,15.55,45.0
3.08,108.62,525500443.0,0.5,8.0
2.91,107.73,525500443.0,0.26,65.0
2.58,106.75,525500443.0,1.01,288.0
2.63,106.84,525500443.0,0.76,287.0
2.54,106.68,525500443.0,0.76,289.0
2.79,108.48,525500443.0,1.02,21.0
2.73,108.42,525500443.0,1.16,22.0
2.62,108.24,525500443.0,1.0,46.0
3.03,108.25,525500443.0,1.02,340.0
2.65,108.1,525500443.0,1.11,48.0
2.64,108.17,525500443.0,0.77,47.0
2.72,107.87,525500443.0,0.87,51.0
2.79,107.68,525500443.0,1.03,63.0
3.08,108.62,525500443.0,0.55,9.0
3.1,107.87,525500443.0,0.42,198.0
2.69,107.96,525500443.0,1.02,50.0
-2.14,104.96,525500600.0,1.01,297.0
-2.14,104.96,525500600.0,1.01,299.0
-2.14,104.96,525500600.0,1.01,298.0
-2.14,104.96,525500600.0,0.76,342.0
-2.14,104.95,525500600.0,1.01,294.0
-2.44,104.94,525500600.0,0.63,305.0
-2.14,104.96,525500600.0,0.75,300.0
-2.14,104.96,525500600.0,0.78,301.0
-2.25,104.92,525500600.0,0.91,285.0
-2.19,104.94,525500600.0,1.0,283.0
-2.11,104.97,525500600.0,1.0,341.0
-2.08,104.99,525500600.0,1.01,340.0
-2.09,104.99,525500600.0,1.01,337.0
-2.08,104.99,525500600.0,1.0,339.0
-2.08,104.99,525500600.0,1.01,338.0
-2.2,104.93,525500600.0,1.15,343.0
-2.18,104.94,525500600.0,1.01,282.0
-2.14,104.97,525500600.0,1.0,296.0
-2.12,104.97,525500600.0,1.01,336.0
-2.23,104.92,525500600.0,0.75,284.0
-2.22,104.91,525500600.0,1.01,281.0
-2.22,104.9,525500600.0,1.01,280.0
-2.23,104.92,525500600.0,0.57,344.0
-2.29,104.92,525500600.0,1.08,345.0
-2.14,104.97,525500600.0,1.01,295.0
-9.29,139.86,525500698.0,0.09,276.0
-9.53,139.92,525500698.0,1.53,157.0
-9.26,139.96,525500698.0,0.0,132.0
-9.53,139.91,525500698.0,23.5,155.0
-8.99,139.54,525500698.0,15.83,233.0
-5.08,135.47,525500906.0,0.64,125.0
-7.75,133.58,525500943.0,0.54,261.0
-7.72,133.67,525500943.0,5.33,137.0
-7.71,133.64,525500943.0,0.72,326.0
-7.7,133.57,525500943.0,1.65,265.0
-7.7,133.55,525500943.0,5.91,355.0
-7.78,133.52,525500943.0,0.03,192.0
-7.74,133.56,525500943.0,5.46,349.0
-7.71,133.65,525500943.0,0.7,325.0
-7.71,133.67,525500943.0,18.13,155.0
-7.73,133.75,525500943.0,15.64,132.0
-7.74,133.58,525500943.0,0.95,260.0
-7.72,133.67,525500943.0,19.55,116.0
-7.62,133.8,525500943.0,1.03,97.0
-7.76,133.56,525500943.0,3.58,360.0
-7.72,133.58,525500943.0,6.09,273.0
-7.72,133.58,525500943.0,0.0,313.0
-7.73,133.57,525500943.0,2.98,264.0
-7.74,133.58,525500943.0,11.29,230.0
-7.75,133.56,525500943.0,7.48,344.0
-7.73,133.58,525500943.0,0.94,241.0
-7.69,133.58,525500943.0,7.89,200.0
-7.7,133.58,525500943.0,7.81,248.0
-7.69,133.58,525500943.0,15.62,216.0
-7.74,133.56,525500943.0,5.61,336.0
-7.75,133.58,525500943.0,4.53,277.0
-7.77,133.55,525500943.0,4.87,331.0
-7.7,133.64,525500943.0,1.53,157.0
-7.73,133.58,525500943.0,0.31,267.0
-7.74,133.58,525500943.0,0.98,266.0
-7.73,133.58,525500943.0,10.86,259.0
-7.71,133.58,525500943.0,9.99,240.0
-7.74,133.51,525500943.0,2.75,218.0
-7.71,133.66,525500943.0,11.61,324.0
-7.7,133.64,525500943.0,8.34,165.0
-7.75,133.58,525500943.0,10.28,288.0
-8.73,136.92,525500988.0,10.42,118.0
-8.16,136.4,525500988.0,8.52,242.0
-8.12,135.26,525500988.0,3.9,319.0
-8.11,135.18,525500988.0,0.93,321.0
-8.07,135.25,525500988.0,1.55,336.0
-8.11,135.22,525500988.0,2.88,323.0
-8.68,138.41,525500988.0,2.3,36.0
-8.7,138.32,525500988.0,0.21,39.0
-8.7,138.33,525500988.0,0.93,38.0
-8.48,136.65,525500988.0,4.04,168.0
-8.61,136.93,525500988.0,5.04,90.0
-8.66,136.88,525500988.0,2.86,140.0
-8.3,136.51,525500988.0,3.47,216.0
-8.71,136.77,525500988.0,1.02,136.0
-8.75,136.83,525500988.0,0.79,135.0
-8.12,135.24,525500988.0,7.33,316.0
-7.35,135.94,525500988.0,13.1,272.0
-8.72,136.88,525500988.0,1.03,119.0
-8.7,136.9,525500988.0,8.21,104.0
-8.06,135.23,525500988.0,3.08,339.0
-8.36,136.49,525500988.0,1.03,232.0
-8.46,136.63,525500988.0,6.71,155.0
-8.46,136.62,525500988.0,1.03,156.0
-7.44,135.96,525500988.0,1.03,257.0
-7.33,136.0,525500988.0,4.14,276.0
-7.97,135.17,525500988.0,6.2,330.0
-7.99,135.16,525500988.0,14.23,354.0
-8.53,138.96,525500988.0,0.48,25.0
-8.57,138.92,525500988.0,0.67,26.0
-8.6,138.79,525500988.0,1.95,28.0
-8.05,135.23,525500988.0,4.98,335.0
-7.74,135.57,525500988.0,6.54,301.0
-7.49,135.94,525500988.0,10.35,252.0
-7.91,135.48,525500988.0,5.41,306.0
-8.04,135.38,525500988.0,1.92,308.0
-7.46,135.95,525500988.0,1.03,258.0
-7.58,135.77,525500988.0,1.44,294.0
-8.07,135.08,525500988.0,6.5,360.0
-8.61,138.76,525500988.0,0.99,29.0
-8.63,138.64,525500988.0,1.98,32.0
-8.47,136.65,525500988.0,5.61,182.0
-8.82,136.81,525500988.0,3.22,123.0
-8.37,136.66,525500988.0,2.87,226.0
-8.76,136.84,525500988.0,0.86,120.0
-8.07,136.54,525500988.0,9.81,208.0
-8.79,136.81,525500988.0,0.76,125.0
-8.81,136.81,525500988.0,1.01,124.0
-8.72,136.98,525500988.0,4.3,108.0
-8.66,137.08,525500988.0,4.7,79.0
-8.65,137.05,525500988.0,4.36,83.0
-8.65,136.99,525500988.0,1.94,85.0
-8.65,136.83,525500988.0,1.98,142.0
-8.62,136.79,525500988.0,0.8,144.0
-8.64,136.81,525500988.0,1.04,143.0
-8.56,136.97,525500988.0,4.94,95.0
-8.66,136.74,525500988.0,1.15,137.0
-8.46,136.68,525500988.0,0.78,157.0
-8.47,136.72,525500988.0,0.7,158.0
-8.48,136.69,525500988.0,6.0,164.0
-8.47,136.66,525500988.0,6.13,176.0
-8.47,136.64,525500988.0,4.5,149.0
-8.44,136.56,525500988.0,2.12,170.0
-8.43,136.49,525500988.0,16.3,198.0
-8.4,136.61,525500988.0,3.0,229.0
-8.4,136.55,525500988.0,2.49,231.0
-8.33,136.45,525500988.0,1.11,233.0
-8.3,136.52,525500988.0,5.93,222.0
-8.32,136.52,525500988.0,1.33,223.0
-8.11,136.54,525500988.0,4.41,212.0
-8.76,136.84,525500988.0,9.28,134.0
-8.74,137.42,525500988.0,1.82,60.0
-8.71,136.95,525500988.0,4.25,72.0
-8.74,138.01,525500988.0,1.25,47.0
-8.74,137.15,525500988.0,6.56,68.0
-8.74,137.4,525500988.0,0.46,61.0
-8.74,137.5,525500988.0,2.6,59.0
-8.74,137.61,525500988.0,2.36,56.0
-8.74,137.71,525500988.0,2.15,54.0
-8.74,137.79,525500988.0,1.12,52.0
-8.74,137.84,525500988.0,1.54,50.0
-7.43,135.89,525500988.0,15.17,291.0
-7.42,135.94,525500988.0,3.93,256.0
-8.74,137.91,525500988.0,1.02,49.0
-8.74,137.97,525500988.0,0.56,48.0
-8.73,138.18,525500988.0,4.61,43.0
-8.74,137.38,525500988.0,0.69,62.0
-7.48,135.94,525500988.0,0.26,259.0
-8.12,135.25,525500988.0,0.24,320.0
-8.62,138.71,525500988.0,0.99,30.0
-8.64,138.62,525500988.0,0.46,33.0
-8.65,138.53,525500988.0,1.61,34.0
-8.69,138.37,525500988.0,1.04,37.0
-8.73,138.17,525500988.0,0.67,44.0
-8.74,138.07,525500988.0,2.2,46.0
-7.55,135.79,525500988.0,1.84,293.0
-8.72,136.97,525500988.0,1.95,74.0
-0.59,103.63,525501120.0,1.0,331.0
-0.53,103.69,525501120.0,0.89,263.0
-0.42,103.7,525501120.0,1.07,259.0
-0.43,103.66,525501120.0,0.78,257.0
-0.42,103.68,525501120.0,1.07,258.0
-0.57,103.64,525501120.0,1.03,300.0
-0.59,103.63,525501120.0,1.1,334.0
-0.57,103.64,525501120.0,0.28,316.0
-0.59,103.64,525501120.0,0.86,352.0
-0.59,103.64,525501120.0,1.0,337.0
-0.57,103.63,525501120.0,1.19,299.0
-0.57,103.64,525501120.0,0.85,275.0
-0.57,103.64,525501120.0,0.4,293.0
-4.43,107.16,525501120.0,1.01,50.0
-0.59,103.64,525501120.0,1.01,325.0
-0.59,103.64,525501120.0,1.0,349.0
-0.59,103.63,525501120.0,1.13,321.0
-0.57,103.63,525501120.0,0.27,298.0
-0.59,103.63,525501120.0,1.0,342.0
-0.59,103.64,525501120.0,1.01,335.0
-0.57,103.64,525501120.0,1.26,317.0
-0.59,103.64,525501120.0,1.2,327.0
-0.59,103.63,525501120.0,1.0,332.0
-0.57,103.63,525501120.0,1.13,306.0
-0.59,103.64,525501120.0,1.1,340.0
-0.59,103.64,525501120.0,1.01,328.0
-0.59,103.64,525501120.0,1.15,356.0
-0.41,103.73,525501120.0,1.03,260.0
-0.49,103.71,525501120.0,0.78,262.0
-0.46,103.84,525501120.0,0.25,132.0
-0.56,103.96,525501120.0,1.01,130.0
-0.54,103.93,525501120.0,0.4,131.0
-0.57,103.64,525501120.0,1.05,290.0
-0.57,103.64,525501120.0,1.43,292.0
-0.59,103.64,525501120.0,1.1,358.0
-0.57,103.63,525501120.0,0.52,284.0
-0.57,103.64,525501120.0,1.15,301.0
-0.57,103.63,525501120.0,0.81,274.0
-0.57,103.64,525501120.0,1.05,291.0
-0.57,103.63,525501120.0,1.06,307.0
-0.59,103.63,525501120.0,1.07,323.0
-0.59,103.64,525501120.0,1.08,265.0
-0.59,103.63,525501120.0,1.1,329.0
-0.57,103.64,525501120.0,1.16,278.0
-0.58,103.63,525501120.0,0.66,269.0
-0.59,103.64,525501120.0,1.05,360.0
-0.57,103.64,525501120.0,1.26,302.0
-0.59,103.64,525501120.0,1.05,339.0
-0.57,103.64,525501120.0,1.0,286.0
-0.59,103.64,525501120.0,1.11,266.0
-0.57,103.63,525501120.0,0.45,320.0
-0.57,103.63,525501120.0,0.7,281.0
-0.57,103.64,525501120.0,1.0,289.0
-0.57,103.64,525501120.0,1.79,304.0
-0.59,103.64,525501120.0,1.01,336.0
-0.57,103.63,525501120.0,1.0,310.0
-0.59,103.63,525501120.0,0.78,322.0
-0.57,103.63,525501120.0,1.03,309.0
-0.59,103.63,525501120.0,1.15,345.0
-0.59,103.63,525501120.0,1.0,357.0
-0.59,103.63,525501120.0,0.22,324.0
-5.98,108.03,525501120.0,1.24,18.0
-0.59,103.63,525501120.0,1.04,353.0
-5.82,107.97,525501120.0,1.36,23.0
-0.59,103.63,525501120.0,1.0,333.0
-0.57,103.64,525501120.0,0.6,311.0
-0.57,103.63,525501120.0,0.98,305.0
-0.59,103.63,525501120.0,1.0,355.0
-0.59,103.64,525501120.0,1.14,326.0
-0.57,103.64,525501120.0,1.01,276.0
-0.59,103.64,525501120.0,0.44,267.0
-0.59,103.63,525501120.0,1.0,330.0
-0.59,103.64,525501120.0,1.05,350.0
-0.59,103.64,525501120.0,1.05,351.0
-0.55,103.67,525501120.0,0.81,264.0
-0.59,103.63,525501120.0,0.86,347.0
-5.88,108.0,525501120.0,1.07,21.0
-0.57,103.63,525501120.0,0.54,308.0
-0.59,103.63,525501120.0,0.35,354.0
-0.59,103.63,525501120.0,1.12,268.0
-0.59,103.64,525501120.0,1.0,341.0
-0.57,103.64,525501120.0,0.96,285.0
-0.57,103.64,525501120.0,1.0,287.0
-5.7,107.9,525501120.0,0.82,25.0
-5.87,107.99,525501120.0,0.34,22.0
-5.92,108.03,525501120.0,1.11,20.0
-5.94,108.03,525501120.0,0.88,19.0
-6.03,108.02,525501120.0,0.63,17.0
-6.1,108.0,525501120.0,0.75,15.0
-6.06,108.01,525501120.0,0.73,16.0
-0.57,103.64,525501120.0,0.11,303.0
-5.55,107.81,525501120.0,1.59,29.0
-0.43,103.65,525501120.0,0.99,256.0
-0.59,103.63,525501120.0,1.8,344.0
-0.57,103.63,525501120.0,0.94,280.0
-0.59,103.64,525501120.0,1.1,338.0
-0.57,103.63,525501120.0,1.37,282.0
-0.57,103.64,525501120.0,1.0,288.0
-0.57,103.63,525501120.0,1.11,283.0
-0.42,103.62,525501120.0,0.47,255.0
-0.57,103.64,525501120.0,0.87,277.0
-0.59,103.63,525501120.0,1.05,346.0
-0.59,103.64,525501120.0,1.04,348.0
-5.75,107.92,525501120.0,1.31,24.0
-5.65,107.86,525501120.0,1.12,26.0
-0.57,103.63,525501120.0,1.18,279.0
-5.61,107.84,525501120.0,0.75,27.0
-4.78,107.36,525501120.0,1.92,41.0
-4.71,107.31,525501120.0,0.92,43.0
-4.66,107.27,525501120.0,1.35,44.0
-4.49,107.19,525501120.0,0.81,48.0
-4.52,107.21,525501120.0,2.99,47.0
-0.69,104.12,525501120.0,1.0,127.0
-4.46,107.17,525501120.0,1.02,49.0
-4.41,107.14,525501120.0,0.84,51.0
-4.75,107.33,525501120.0,0.75,42.0
-0.73,104.17,525501120.0,1.01,126.0
-0.77,104.21,525501120.0,1.01,125.0
-0.6,104.01,525501120.0,1.01,129.0
-0.65,104.07,525501120.0,1.01,128.0
-0.42,103.79,525501120.0,1.02,133.0
-5.41,117.57,525501700.0,0.42,328.0
-5.41,117.57,525501700.0,2.4,327.0
-5.41,117.57,525501700.0,0.1,325.0
3.15,109.83,525501821.0,0.51,15.0
3.14,109.8,525501821.0,0.25,14.0
-7.66,104.21,525501981.0,19.48,236.0
-7.66,104.21,525501981.0,19.07,255.0
-7.11,104.39,525501981.0,10.6,166.0
-7.5,104.19,525501981.0,0.58,217.0
-6.86,104.75,525501981.0,0.88,27.0
-7.1,104.39,525501981.0,11.68,155.0
-7.5,104.19,525501981.0,0.0,216.0
-6.97,104.45,525501981.0,1.06,143.0
-6.85,104.55,525501981.0,1.31,61.0
-6.95,104.44,525501981.0,1.01,142.0
-6.94,104.43,525501981.0,0.76,141.0
-6.85,104.55,525501981.0,3.59,60.0
-6.86,104.55,525501981.0,5.59,57.0
-6.76,104.3,525501981.0,1.86,90.0
-6.77,104.3,525501981.0,23.02,84.0
-6.76,104.3,525501981.0,1.04,85.0
-6.76,104.3,525501981.0,2.88,88.0
-6.86,104.74,525501981.0,0.15,28.0
-3.01,117.86,525600008.0,0.42,106.0
-3.0,117.86,525600008.0,0.12,12.0
-3.01,117.86,525600008.0,1.26,105.0
-3.01,117.86,525600008.0,17.64,104.0
-3.0,117.86,525600008.0,0.61,13.0
-3.08,117.78,525600008.0,0.0,83.0
-3.07,117.78,525600008.0,3.11,86.0
-3.0,117.87,525600008.0,0.72,14.0
-7.46,133.31,525600022.0,1.03,331.0
-7.2,133.13,525600022.0,2.95,241.0
-7.2,133.14,525600022.0,1.33,226.0
-7.22,133.15,525600022.0,3.25,236.0
-7.23,133.15,525600022.0,1.65,195.0
-7.2,133.13,525600022.0,2.43,230.0
-7.19,133.17,525600022.0,1.59,172.0
-7.14,133.2,525600022.0,1.43,170.0
-6.93,133.44,525600022.0,0.5,166.0
-7.46,133.32,525600022.0,1.01,263.0
-7.46,133.32,525600022.0,3.43,311.0
-7.46,133.31,525600022.0,0.98,264.0
-7.46,133.32,525600022.0,0.65,346.0
-7.46,133.33,525600022.0,4.69,288.0
-7.46,133.31,525600022.0,1.66,269.0
-7.46,133.31,525600022.0,4.07,273.0
-7.46,133.32,525600022.0,1.01,345.0
-7.46,133.32,525600022.0,0.66,298.0
-7.43,133.3,525600022.0,2.11,320.0
-7.44,133.3,525600022.0,1.29,261.0
-7.44,133.3,525600022.0,6.64,343.0
-7.45,133.3,525600022.0,0.29,360.0
-7.43,133.29,525600022.0,1.04,300.0
-7.43,133.29,525600022.0,1.72,313.0
-7.23,133.15,525600022.0,0.81,192.0
-7.42,133.29,525600022.0,7.28,283.0
-7.43,133.29,525600022.0,1.12,355.0
