Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
4.92,98.66,525259184.0,11.31,335.0
4.78,98.33,525259184.0,0.25,278.0
4.82,98.44,525259184.0,2.6,323.0
-5.01,111.41,525300000.0,2.66,103.0
-4.52,111.35,525300000.0,11.55,147.0
-4.63,111.34,525300000.0,1.03,135.0
-4.64,111.34,525300000.0,2.93,133.0
-4.63,111.34,525300000.0,0.52,136.0
-4.99,111.33,525300000.0,1.1,116.0
-4.99,111.33,525300000.0,0.53,115.0
-4.27,111.24,525300000.0,0.79,212.0
-4.5,111.24,525300000.0,0.78,161.0
-4.5,111.24,525300000.0,3.04,160.0
-5.01,111.4,525300000.0,0.36,100.0
-4.63,111.34,525300000.0,0.8,134.0
-5.01,111.42,525300000.0,0.6,105.0
-4.52,111.36,525300000.0,0.78,148.0
-4.27,111.28,525300000.0,0.62,179.0
-4.27,111.3,525300000.0,17.18,178.0
-5.01,111.41,525300000.0,0.98,104.0
-4.28,111.25,525300000.0,5.44,218.0
-4.17,111.29,525300000.0,0.82,280.0
-4.17,111.18,525300000.0,0.26,267.0
-4.27,111.24,525300000.0,0.52,211.0
0.8,102.47,525300583.0,1.0,162.0
0.82,102.4,525300583.0,0.75,159.0
0.76,102.55,525300583.0,1.0,165.0
0.77,102.52,525300583.0,1.0,164.0
0.81,102.44,525300583.0,1.0,161.0
0.82,102.42,525300583.0,1.0,160.0
0.79,102.49,525300583.0,1.0,163.0
0.76,102.6,525300583.0,1.0,166.0
-2.19,105.04,525300646.0,0.16,128.0
-2.26,104.86,525300646.0,0.58,124.0
-2.19,104.95,525300646.0,1.01,126.0
-2.19,104.99,525300646.0,1.01,127.0
-2.23,104.9,525300646.0,1.0,125.0
-5.63,134.94,525301329.0,0.22,197.0
-5.66,135.33,525301329.0,0.82,190.0
-5.65,135.22,525301329.0,1.68,192.0
-5.64,135.01,525301329.0,4.24,196.0
-4.41,112.71,525301359.0,1.03,274.0
-4.48,112.66,525301359.0,0.75,273.0
-6.31,103.69,525301784.0,0.0,45.0
-6.31,103.69,525301784.0,0.59,47.0
-6.31,103.71,525301784.0,0.95,106.0
-6.31,103.69,525301784.0,0.8,46.0
-6.31,103.71,525301784.0,0.3,105.0
0.73,140.27,525301843.0,0.65,67.0
0.73,140.51,525301843.0,2.16,82.0
0.73,140.48,525301843.0,1.34,83.0
0.72,140.29,525301843.0,4.84,60.0
0.73,140.29,525301843.0,6.45,66.0
0.72,140.29,525301843.0,0.26,39.0
0.72,140.29,525301843.0,0.79,36.0
0.76,140.36,525301843.0,1.8,89.0
0.77,140.34,525301843.0,0.96,90.0
1.01,140.47,525301843.0,3.59,8.0
0.73,140.47,525301843.0,0.73,84.0
0.73,140.46,525301843.0,0.5,85.0
0.75,140.4,525301843.0,2.75,87.0
0.73,140.27,525301843.0,0.2,44.0
1.01,140.46,525301843.0,0.71,17.0
1.01,140.46,525301843.0,2.58,16.0
0.72,140.29,525301843.0,0.76,38.0
1.01,140.46,525301843.0,1.02,9.0
0.77,140.32,525301843.0,0.69,91.0
1.01,140.46,525301843.0,2.11,11.0
0.72,140.29,525301843.0,4.31,55.0
1.0,140.46,525301843.0,1.84,19.0
0.73,140.27,525301843.0,4.85,43.0
0.72,140.29,525301843.0,1.01,37.0
1.01,140.46,525301843.0,2.59,14.0
2.39,135.32,525301853.0,12.07,276.0
2.47,135.49,525301853.0,0.75,326.0
2.48,135.09,525301853.0,20.27,241.0
2.47,135.1,525301853.0,16.87,264.0
2.65,135.24,525301853.0,7.55,91.0
2.39,135.29,525301853.0,9.88,288.0
2.49,135.49,525301853.0,14.05,45.0
2.6,135.36,525301853.0,0.02,73.0
2.65,135.24,525301853.0,10.54,84.0
2.38,135.66,525301853.0,3.33,48.0
2.38,135.32,525301853.0,1.45,278.0
2.44,135.13,525301853.0,6.62,247.0
2.46,135.49,525301853.0,9.76,336.0
2.53,135.43,525301853.0,22.74,120.0
2.68,135.41,525301853.0,6.08,97.0
-5.92,113.04,525301866.0,0.55,67.0
-5.93,113.04,525301866.0,20.15,14.0
-5.92,113.04,525301866.0,0.55,66.0
-5.84,113.27,525301866.0,0.75,92.0
-5.84,113.27,525301866.0,0.85,91.0
-0.03,139.9,525301956.0,3.54,107.0
0.11,140.11,525301956.0,2.81,139.0
0.46,140.12,525301956.0,11.52,180.0
0.46,140.12,525301956.0,20.65,204.0
0.3,140.13,525301956.0,0.0,168.0
-1.2,140.72,525301956.0,3.15,35.0
-1.2,140.72,525301956.0,1.37,32.0
0.11,140.14,525301956.0,7.95,259.0
0.47,140.12,525301956.0,3.25,183.0
0.12,140.14,525301956.0,0.04,251.0
-8.2,139.08,525303024.0,10.08,314.0
-8.2,139.08,525303024.0,8.7,296.0
-8.2,139.08,525303024.0,1.52,326.0
-8.2,139.08,525303024.0,1.45,327.0
-8.2,139.08,525303024.0,4.43,304.0
-8.2,139.08,525303024.0,10.51,324.0
-8.2,139.08,525303024.0,2.98,299.0
-2.13,105.05,525400337.0,1.02,176.0
-2.24,105.15,525400337.0,1.23,172.0
-2.22,105.12,525400337.0,1.03,173.0
-2.28,105.2,525400337.0,1.82,171.0
-2.24,105.14,525400337.0,0.88,22.0
-2.06,104.98,525400337.0,1.03,19.0
-2.01,104.94,525400337.0,1.04,18.0
-2.3,105.28,525400337.0,0.37,169.0
-2.16,105.07,525400337.0,1.03,175.0
-1.91,104.89,525400337.0,1.01,16.0
-1.88,104.88,525400337.0,1.04,183.0
-2.19,105.1,525400337.0,1.05,174.0
-2.05,104.98,525400337.0,1.02,179.0
-2.16,105.07,525400337.0,1.17,21.0
-2.11,105.02,525400337.0,1.02,20.0
-2.09,105.0,525400337.0,0.77,178.0
-1.85,104.86,525400337.0,18.28,15.0
-1.93,104.9,525400337.0,1.04,182.0
-2.02,104.94,525400337.0,1.03,180.0
-1.97,104.92,525400337.0,1.02,181.0
-1.97,104.92,525400337.0,0.76,17.0
-2.11,105.02,525400337.0,1.02,177.0
-1.84,104.86,525400337.0,1.01,184.0
-1.79,104.84,525400337.0,0.25,186.0
-1.8,104.84,525400337.0,1.02,185.0
-1.22,116.77,525400675.0,0.54,26.0
-1.18,116.78,525400675.0,0.31,147.0
-1.32,116.95,525400675.0,0.07,180.0
-1.31,116.99,525400675.0,0.79,177.0
-1.31,116.99,525400675.0,1.03,179.0
-1.22,116.77,525400675.0,0.81,27.0
-1.32,116.95,525400675.0,0.78,181.0
-1.31,116.98,525400675.0,0.51,176.0
-1.28,116.93,525400675.0,0.07,53.0
-1.31,116.99,525400675.0,1.09,178.0
-1.32,116.95,525400675.0,1.63,183.0
-5.79,135.29,525400937.0,4.5,66.0
-5.55,135.42,525400937.0,20.28,172.0
-5.42,135.63,525400937.0,10.93,152.0
-5.43,135.47,525400937.0,17.7,13.0
-5.53,135.32,525400937.0,0.25,94.0
-5.51,134.83,525400937.0,0.81,248.0
-5.53,135.32,525400937.0,0.3,96.0
-5.73,135.2,525400937.0,1.04,189.0
-5.74,135.28,525400937.0,4.62,177.0
-5.78,135.29,525400937.0,0.85,37.0
-5.79,135.29,525400937.0,23.58,61.0
-5.53,135.32,525400937.0,0.9,95.0
-5.62,135.46,525400937.0,0.0,141.0
-5.44,134.8,525400937.0,8.36,257.0
-5.79,135.29,525400937.0,1.45,67.0
-5.73,135.14,525400937.0,1.03,190.0
-5.78,135.29,525400937.0,0.55,38.0
-5.73,135.26,525400937.0,11.31,188.0
-5.63,134.82,525400937.0,21.45,238.0
-5.63,134.82,525400937.0,0.0,217.0
-5.54,134.84,525400937.0,8.91,247.0
-5.78,135.29,525400937.0,11.73,36.0
1.21,105.26,525400972.0,0.16,37.0
-11.03,114.68,525401116.0,1.34,130.0
-10.94,114.7,525401116.0,2.1,129.0
-10.79,114.71,525401116.0,0.64,127.0
-10.75,114.72,525401116.0,0.74,126.0
-10.49,114.81,525401116.0,2.79,122.0
-10.64,114.76,525401116.0,2.4,124.0
-11.43,114.57,525401116.0,1.46,138.0
-11.27,114.61,525401116.0,1.1,135.0
-11.2,114.63,525401116.0,1.24,133.0
-10.22,114.92,525401116.0,1.07,118.0
-10.31,114.88,525401116.0,1.42,119.0
-10.7,114.74,525401116.0,1.02,125.0
-12.08,114.44,525401116.0,0.67,148.0
-12.11,114.43,525401116.0,0.71,149.0
-12.03,114.44,525401116.0,1.38,147.0
-11.87,114.46,525401116.0,1.17,145.0
-10.15,114.94,525401116.0,0.3,117.0
-11.14,114.65,525401116.0,1.86,132.0
-11.23,114.62,525401116.0,0.49,134.0
-11.93,114.46,525401116.0,0.73,146.0
-11.79,114.48,525401116.0,1.26,144.0
-11.33,114.6,525401116.0,2.02,137.0
-11.46,114.57,525401116.0,0.51,139.0
-11.62,114.53,525401116.0,1.43,141.0
-11.52,114.56,525401116.0,0.93,140.0
-11.71,114.5,525401116.0,1.53,143.0
-8.87,115.26,525401249.0,0.86,27.0
-8.88,115.31,525401249.0,1.18,25.0
-8.88,115.28,525401249.0,1.0,26.0
-8.91,115.35,525401249.0,1.01,24.0
-8.86,115.26,525401249.0,0.5,28.0
-8.97,115.39,525401249.0,2.84,23.0
2.61,108.05,525401259.0,17.01,64.0
3.06,109.65,525401259.0,0.51,292.0
2.58,107.97,525401259.0,0.5,88.0
3.34,109.76,525401259.0,0.77,4.0
2.71,108.31,525401259.0,0.0,47.0
2.59,108.13,525401259.0,1.01,94.0
2.56,107.97,525401259.0,1.02,87.0
2.59,108.04,525401259.0,0.77,91.0
2.59,108.02,525401259.0,2.44,90.0
2.55,108.0,525401259.0,0.59,113.0
3.34,109.74,525401259.0,1.01,5.0
2.5,108.32,525401259.0,0.26,147.0
2.5,108.3,525401259.0,0.78,148.0
2.51,107.97,525401259.0,18.22,85.0
2.56,108.15,525401259.0,7.71,120.0
2.61,108.13,525401259.0,0.53,67.0
2.61,108.12,525401259.0,0.8,66.0
2.59,108.12,525401259.0,2.23,93.0
2.61,108.08,525401259.0,1.03,65.0
2.53,108.0,525401259.0,17.77,112.0
2.55,107.97,525401259.0,1.41,86.0
-4.12,107.31,525401763.0,0.9,234.0
-3.98,107.62,525401763.0,22.33,256.0
-4.21,107.28,525401763.0,11.45,196.0
-4.13,107.29,525401763.0,1.19,216.0
-4.03,107.04,525401763.0,0.36,120.0
-4.0,107.12,525401763.0,0.98,149.0
-4.18,107.26,525401763.0,0.25,182.0
-4.18,107.26,525401763.0,1.05,183.0
-4.18,107.26,525401763.0,0.85,184.0
-4.06,107.11,525401763.0,0.85,33.0
-4.1,107.27,525401763.0,6.35,213.0
-4.12,107.28,525401763.0,1.25,206.0
-4.05,107.11,525401763.0,0.3,31.0
-4.15,107.3,525401763.0,1.11,219.0
-4.12,107.28,525401763.0,8.03,205.0
-4.13,107.28,525401763.0,0.92,215.0
-4.12,107.28,525401763.0,0.5,207.0
-4.12,107.31,525401763.0,13.05,232.0
-4.12,107.31,525401763.0,0.8,233.0
-4.12,107.29,525401763.0,0.82,217.0
-4.12,107.28,525401763.0,1.12,214.0
-4.18,107.26,525401763.0,0.6,185.0
-4.04,107.09,525401763.0,0.94,32.0
-4.14,107.29,525401763.0,1.01,218.0
-3.99,107.11,525401763.0,5.4,148.0
-3.98,107.62,525401763.0,0.55,257.0
-3.99,107.13,525401763.0,0.96,150.0
-4.02,107.02,525401763.0,0.3,119.0
-3.9,107.09,525401763.0,0.81,81.0
-3.89,107.08,525401763.0,0.93,82.0
-4.19,107.28,525401763.0,0.79,197.0
-3.96,107.07,525401763.0,23.27,143.0
-4.54,107.0,525401884.0,1.05,254.0
-4.42,107.11,525401884.0,0.81,28.0
-4.45,107.07,525401884.0,0.4,114.0
-4.43,107.12,525401884.0,8.45,27.0
-4.45,107.07,525401884.0,0.9,118.0
-4.41,107.09,525401884.0,1.15,18.0
-4.44,107.05,525401884.0,1.08,215.0
-4.46,107.05,525401884.0,0.94,217.0
-4.43,107.05,525401884.0,0.89,214.0
-4.48,107.04,525401884.0,17.6,333.0
-4.53,107.0,525401884.0,5.45,231.0
-4.54,107.0,525401884.0,21.35,253.0
-4.45,107.06,525401884.0,3.74,117.0
-4.46,107.08,525401884.0,0.85,63.0
-4.49,107.08,525401884.0,1.04,146.0
-4.49,107.12,525401884.0,2.41,203.0
-4.48,107.13,525401884.0,0.76,198.0
-4.45,107.08,525401884.0,1.0,86.0
-4.46,107.08,525401884.0,0.25,65.0
-4.45,107.06,525401884.0,0.8,216.0
-4.45,107.07,525401884.0,0.8,113.0
-4.47,107.09,525401884.0,0.67,204.0
-4.46,107.06,525401884.0,1.06,69.0
-4.4,107.06,525401884.0,0.77,35.0
-4.44,107.07,525401884.0,0.55,184.0
-4.44,107.08,525401884.0,1.05,185.0
-4.48,107.06,525401884.0,8.14,145.0
-4.45,107.08,525401884.0,0.5,87.0
-4.41,107.09,525401884.0,0.55,19.0
-4.45,107.08,525401884.0,1.0,85.0
-4.43,107.1,525401884.0,1.06,34.0
-4.47,107.06,525401884.0,11.93,137.0
-4.45,107.07,525401884.0,0.7,112.0
-4.5,107.12,525401884.0,1.99,150.0
-4.46,107.08,525401884.0,1.0,64.0
-4.41,107.09,525401884.0,0.3,17.0
-4.42,107.12,525401884.0,1.03,30.0
-4.46,107.16,525401884.0,2.97,33.0
-4.5,107.12,525401884.0,8.31,225.0
-4.46,107.08,525401884.0,0.5,119.0
-4.5,107.09,525401884.0,0.99,148.0
-4.48,107.05,525401884.0,1.03,315.0
-4.52,107.14,525401884.0,6.5,81.0
-4.51,107.13,525401884.0,0.28,226.0
-4.49,107.07,525401884.0,1.03,147.0
-4.5,107.13,525401884.0,0.99,83.0
-4.43,107.13,525401884.0,1.12,29.0
-4.47,107.1,525401884.0,1.06,125.0
-4.47,107.1,525401884.0,5.38,124.0
-4.46,107.07,525401884.0,0.95,70.0
-4.49,107.1,525401884.0,4.61,75.0
-4.48,107.12,525401884.0,11.07,197.0
-4.45,107.08,525401884.0,1.03,84.0
-4.53,107.15,525401884.0,1.06,82.0
-4.51,107.12,525401884.0,0.92,151.0
-4.44,107.08,525401884.0,0.85,186.0
-4.54,107.0,525401884.0,0.3,255.0
-4.48,107.05,525401884.0,0.0,313.0
-4.53,107.0,525401884.0,0.85,232.0
-4.46,107.08,525401884.0,3.6,68.0
-4.47,107.04,525401884.0,1.01,314.0
-4.43,107.04,525401884.0,9.87,213.0
-4.5,107.16,525401884.0,2.45,201.0
-5.51,116.66,525401925.0,1.05,14.0
-5.3,115.7,525401925.0,0.51,288.0
-5.37,116.24,525401925.0,11.77,249.0
-5.51,116.66,525401925.0,0.3,16.0
-5.51,116.66,525401925.0,0.26,12.0
-5.51,116.66,525401925.0,1.12,15.0
-5.51,116.66,525401925.0,0.78,13.0
-5.37,116.24,525401925.0,1.17,250.0
1.43,106.32,525482676.0,1.03,248.0
1.43,106.28,525482676.0,5.97,255.0
1.41,106.27,525482676.0,1.06,25.0
1.41,106.27,525482676.0,0.77,24.0
1.44,106.36,525482676.0,0.28,204.0
1.45,106.36,525482676.0,1.12,203.0
1.26,106.14,525482676.0,14.82,90.0
1.37,106.3,525482676.0,0.26,246.0
1.4,106.26,525482676.0,0.91,23.0
1.32,106.18,525482676.0,0.0,75.0
1.45,106.37,525482676.0,0.27,202.0
1.43,106.29,525482676.0,0.95,249.0
1.4,106.27,525482676.0,1.06,102.0
1.3,106.21,525482676.0,10.67,100.0
1.42,106.27,525482676.0,0.64,26.0
1.4,106.31,525482676.0,1.02,247.0
1.36,106.3,525482676.0,4.79,121.0
1.38,106.26,525482676.0,0.79,101.0
1.34,106.3,525482676.0,0.54,122.0
1.33,106.25,525482676.0,14.02,116.0
1.28,105.05,525500052.0,6.0,329.0
1.24,105.08,525500052.0,2.49,333.0
1.26,105.06,525500052.0,0.52,331.0
1.37,105.05,525500052.0,0.53,322.0
1.27,105.06,525500052.0,0.77,330.0
1.37,105.05,525500052.0,1.04,323.0
-5.51,135.24,525500067.0,15.14,88.0
-5.53,135.24,525500067.0,6.89,44.0
-5.7,135.33,525500067.0,0.26,23.0
-5.62,135.28,525500067.0,12.29,36.0
-5.68,125.15,525500067.0,11.03,307.0
-5.74,135.38,525500067.0,1.06,22.0
-5.53,135.23,525500067.0,0.0,73.0
-5.62,135.28,525500067.0,0.8,37.0
-5.63,135.28,525500067.0,1.53,24.0
-5.75,135.37,525500067.0,13.68,21.0
-5.52,125.66,525500067.0,0.28,296.0
-5.24,126.58,525500067.0,0.73,276.0
-6.9,119.93,525500080.0,21.13,188.0
-6.9,119.9,525500080.0,0.73,189.0
-5.4,134.73,525500120.0,0.0,328.0
-4.82,136.19,525500120.0,1.07,31.0
-4.82,136.17,525500120.0,17.73,49.0
-4.79,136.22,525500120.0,10.71,60.0
-5.39,134.72,525500120.0,0.94,262.0
-4.71,136.0,525500120.0,0.0,20.0
-4.82,136.22,525500120.0,10.07,30.0
-5.42,134.71,525500120.0,0.61,335.0
-5.41,134.73,525500120.0,5.98,334.0
-5.39,134.73,525500120.0,0.25,261.0
3.29,108.75,525500440.0,0.51,331.0
2.83,108.46,525500440.0,18.35,300.0
2.88,108.45,525500440.0,0.79,247.0
2.87,108.41,525500440.0,0.82,231.0
2.82,108.41,525500440.0,0.47,259.0
2.89,108.4,525500440.0,0.62,206.0
2.89,108.41,525500440.0,0.77,230.0
2.88,108.43,525500440.0,7.21,254.0
2.85,108.42,525500440.0,1.72,257.0
2.82,108.45,525500440.0,0.78,302.0
2.83,108.42,525500440.0,0.78,258.0
3.27,108.82,525500440.0,2.14,335.0
3.21,108.75,525500440.0,16.23,318.0
2.93,108.41,525500440.0,0.45,196.0
2.92,108.45,525500440.0,0.42,222.0
2.92,108.45,525500440.0,0.77,225.0
2.92,108.44,525500440.0,0.92,228.0
2.92,108.44,525500440.0,0.89,227.0
2.82,108.38,525500440.0,0.59,239.0
2.83,108.45,525500440.0,1.0,281.0
2.88,108.45,525500440.0,7.85,246.0
2.84,108.45,525500440.0,8.55,280.0
2.9,108.42,525500440.0,1.05,229.0
2.82,108.45,525500440.0,0.58,282.0
2.87,108.42,525500440.0,1.03,255.0
2.83,108.46,525500440.0,1.01,301.0
3.29,108.75,525500440.0,1.01,332.0
2.91,108.42,525500440.0,0.88,204.0
2.87,108.42,525500440.0,0.07,256.0
2.81,108.39,525500440.0,3.41,234.0
2.81,108.41,525500440.0,9.67,268.0
2.81,108.41,525500440.0,3.08,271.0
3.27,108.82,525500440.0,1.01,336.0
2.93,108.44,525500440.0,1.03,203.0
2.92,108.45,525500440.0,1.4,226.0
2.93,108.4,525500440.0,5.19,201.0
2.93,108.42,525500440.0,1.04,202.0
2.92,108.45,525500440.0,0.05,224.0
2.91,108.41,525500440.0,1.04,205.0
2.78,108.37,525500440.0,2.92,238.0
2.81,108.41,525500440.0,0.61,272.0
2.8,108.39,525500440.0,0.78,235.0
3.29,108.76,525500440.0,0.25,333.0
2.94,108.56,525500443.0,0.27,178.0
2.93,108.55,525500443.0,0.64,229.0
2.93,108.55,525500443.0,1.09,226.0
3.25,108.77,525500443.0,0.8,331.0
2.95,108.57,525500443.0,0.51,247.0
2.92,108.54,525500443.0,8.58,255.0
3.18,108.65,525500443.0,0.54,300.0
2.91,108.54,525500443.0,1.04,257.0
2.91,108.53,525500443.0,0.7,225.0
2.92,108.53,525500443.0,0.28,206.0
3.25,108.78,525500443.0,1.05,333.0
2.93,108.56,525500443.0,0.8,280.0
2.94,108.56,525500443.0,1.06,227.0
2.94,108.56,525500443.0,0.82,228.0
2.94,108.56,525500443.0,0.39,179.0
2.92,108.54,525500443.0,0.8,256.0
2.92,108.53,525500443.0,2.4,205.0
2.93,108.56,525500443.0,8.63,279.0
3.25,108.77,525500443.0,0.78,332.0
2.94,108.56,525500443.0,0.43,203.0
2.95,108.57,525500443.0,0.31,246.0
3.18,108.66,525500443.0,18.29,299.0
-9.34,139.96,525500698.0,15.26,251.0
-9.34,140.02,525500698.0,8.23,225.0
-9.3,140.02,525500698.0,13.97,181.0
-9.39,139.94,525500698.0,3.35,40.0
-9.37,140.0,525500698.0,3.3,43.0
-9.42,139.93,525500698.0,0.62,37.0
-9.69,140.19,525500698.0,3.51,129.0
-9.61,140.29,525500698.0,19.87,89.0
-9.28,140.08,525500698.0,3.11,185.0
-9.66,140.22,525500698.0,16.33,155.0
-9.3,140.01,525500698.0,3.89,229.0
-9.29,140.09,525500698.0,2.23,187.0
-9.29,140.03,525500698.0,0.63,182.0
-9.42,139.93,525500698.0,4.23,36.0
-9.68,140.25,525500698.0,7.64,136.0
-9.62,140.27,525500698.0,16.32,60.0
-9.68,140.27,525500698.0,2.55,139.0
-9.65,140.24,525500698.0,1.44,157.0
-8.35,136.48,525500943.0,4.89,55.0
-8.38,136.48,525500943.0,5.09,29.0
-8.4,136.44,525500943.0,15.6,24.0
-8.2,136.35,525500943.0,9.63,257.0
-8.4,136.52,525500943.0,10.03,117.0
-7.73,135.84,525500943.0,5.16,269.0
-7.59,135.71,525500943.0,0.7,273.0
-8.34,136.51,525500943.0,0.0,107.0
-7.96,136.1,525500943.0,7.19,264.0
-8.4,136.53,525500943.0,0.4,80.0
-8.44,136.6,525500943.0,13.62,195.0
-8.42,136.53,525500943.0,4.44,45.0
-8.47,136.72,525500943.0,4.88,216.0
-8.47,136.69,525500943.0,1.02,207.0
-8.42,136.59,525500943.0,4.2,148.0
-8.45,136.63,525500943.0,3.85,220.0
-8.42,136.61,525500943.0,1.01,206.0
-8.42,136.56,525500943.0,2.63,124.0
-8.43,136.57,525500943.0,3.26,49.0
-8.42,136.56,525500943.0,9.39,78.0
-8.43,136.57,525500943.0,6.42,62.0
-8.42,136.54,525500943.0,0.8,7.0
-8.4,136.67,525500943.0,2.98,136.0
-8.41,136.62,525500943.0,10.24,205.0
-7.61,135.73,525500943.0,2.86,272.0
-8.33,136.45,525500943.0,3.09,32.0
-8.4,136.5,525500943.0,1.69,46.0
-8.5,136.64,525500943.0,7.18,144.0
-8.39,136.65,525500943.0,1.08,125.0
-8.45,136.71,525500943.0,1.09,181.0
-8.41,136.62,525500943.0,8.0,180.0
-8.42,136.55,525500943.0,0.26,51.0
-8.43,136.55,525500943.0,7.08,69.0
-8.41,136.54,525500943.0,1.04,79.0
-8.44,136.57,525500943.0,7.99,40.0
-8.43,136.56,525500943.0,0.82,50.0
-8.41,136.52,525500943.0,1.06,8.0
-8.43,136.55,525500943.0,9.66,6.0
-8.4,136.51,525500943.0,1.55,122.0
-8.47,136.62,525500943.0,2.05,222.0
-8.46,136.64,525500943.0,0.53,211.0
-8.46,136.65,525500943.0,1.04,210.0
-8.43,136.63,525500943.0,0.61,164.0
-8.41,136.6,525500943.0,15.29,163.0
-8.43,136.63,525500943.0,7.84,229.0
-8.4,136.58,525500943.0,8.68,172.0
-8.41,136.62,525500943.0,8.06,133.0
-8.46,136.67,525500943.0,1.88,209.0
-8.37,136.52,525500943.0,2.85,120.0
-8.36,136.61,525500988.0,0.8,8.0
-8.36,136.6,525500988.0,0.4,9.0
-8.61,136.68,525500988.0,2.8,76.0
-8.58,136.63,525500988.0,1.78,95.0
-8.63,136.69,525500988.0,3.55,115.0
-8.6,136.71,525500988.0,0.3,60.0
-8.64,136.72,525500988.0,11.52,111.0
-8.59,136.65,525500988.0,1.02,78.0
-8.59,136.65,525500988.0,6.16,73.0
-8.6,136.66,525500988.0,1.69,93.0
-8.58,136.63,525500988.0,1.66,89.0
-8.52,136.62,525500988.0,3.13,41.0
-8.57,136.61,525500988.0,3.32,65.0
-8.58,136.63,525500988.0,0.72,79.0
-8.36,136.62,525500988.0,3.95,23.0
-8.36,136.61,525500988.0,1.12,7.0
-8.36,136.61,525500988.0,1.64,32.0
-8.35,136.59,525500988.0,5.66,38.0
-8.32,136.53,525500988.0,4.34,13.0
-8.32,136.54,525500988.0,6.49,6.0
-8.33,136.53,525500988.0,10.54,0.0
-8.27,136.51,525500988.0,2.57,19.0
-8.3,136.5,525500988.0,7.22,30.0
-8.6,136.7,525500988.0,0.84,51.0
-8.23,136.48,525500988.0,3.63,17.0
-8.6,136.68,525500988.0,2.32,100.0
-8.6,136.67,525500988.0,2.15,97.0
-8.67,137.3,525500988.0,2.06,251.0
-8.78,137.04,525500988.0,2.42,243.0
-8.76,137.01,525500988.0,1.58,211.0
-8.73,136.98,525500988.0,0.51,241.0
-8.75,137.0,525500988.0,0.77,212.0
-8.72,136.94,525500988.0,0.77,208.0
-8.73,136.98,525500988.0,11.52,159.0
-8.75,137.0,525500988.0,4.78,185.0
-8.73,136.95,525500988.0,3.67,217.0
-8.71,136.95,525500988.0,1.41,205.0
-8.71,136.93,525500988.0,8.54,232.0
-8.7,136.86,525500988.0,16.94,132.0
-8.7,136.91,525500988.0,7.08,192.0
-8.54,136.51,525500988.0,2.02,67.0
-8.69,136.91,525500988.0,3.48,180.0
-8.67,136.74,525500988.0,4.6,144.0
-8.62,136.7,525500988.0,0.23,98.0
-8.6,136.7,525500988.0,1.03,50.0
-8.66,136.7,525500988.0,7.18,139.0
-8.59,136.67,525500988.0,1.25,49.0
-8.77,137.03,525500988.0,0.62,210.0
-8.71,136.91,525500988.0,6.57,223.0
-8.71,137.09,525500988.0,5.44,249.0
-8.7,136.92,525500988.0,2.16,207.0
-8.68,136.84,525500988.0,9.7,168.0
-8.67,136.8,525500988.0,0.44,169.0
-8.6,136.77,525500988.0,3.46,147.0
-8.6,136.67,525500988.0,1.1,77.0
-8.62,136.7,525500988.0,2.56,92.0
-8.6,136.72,525500988.0,1.02,43.0
-8.6,136.67,525500988.0,1.26,85.0
-8.59,136.7,525500988.0,1.41,44.0
-8.61,136.69,525500988.0,1.88,83.0
-8.59,136.7,525500988.0,0.37,52.0
-8.6,136.71,525500988.0,7.84,59.0
-8.6,136.67,525500988.0,2.38,81.0
-8.59,136.64,525500988.0,2.89,87.0
-8.58,136.65,525500988.0,0.82,42.0
-8.57,136.64,525500988.0,4.14,48.0
-8.77,137.02,525500988.0,0.32,200.0
-8.72,136.98,525500988.0,4.19,204.0
-8.75,137.0,525500988.0,4.31,199.0
-8.59,136.67,525500988.0,2.13,62.0
-8.75,136.99,525500988.0,0.88,233.0
-8.75,136.99,525500988.0,0.8,213.0
-8.73,136.97,525500988.0,8.03,177.0
-8.73,136.98,525500988.0,7.48,240.0
-8.75,136.99,525500988.0,1.03,209.0
-8.72,136.93,525500988.0,0.78,193.0
-8.73,136.94,525500988.0,2.18,195.0
-4.12,106.98,525501120.0,1.1,264.0
-0.56,103.96,525501120.0,0.73,193.0
-0.44,103.82,525501120.0,0.27,189.0
-6.22,108.0,525501120.0,0.45,301.0
-6.05,108.06,525501120.0,1.02,296.0
-6.03,108.08,525501120.0,2.16,295.0
-5.78,107.97,525501120.0,0.43,291.0
-3.7,106.73,525501120.0,1.24,256.0
-0.46,103.84,525501120.0,0.64,190.0
-5.68,107.91,525501120.0,2.13,289.0
-4.36,107.13,525501120.0,0.87,268.0
-4.01,106.92,525501120.0,1.4,262.0
-4.05,106.94,525501120.0,1.06,263.0
-4.94,107.47,525501120.0,1.1,277.0
-4.24,107.05,525501120.0,1.72,266.0
-6.16,108.02,525501120.0,0.47,299.0
-3.75,106.76,525501120.0,0.27,257.0
-0.58,103.98,525501120.0,1.18,194.0
-3.65,106.7,525501120.0,3.49,255.0
-1.69,104.86,525501120.0,1.0,214.0
-6.24,108.02,525501120.0,1.77,304.0
-6.27,107.97,525501120.0,0.67,324.0
-6.25,107.98,525501120.0,1.0,323.0
-6.26,108.02,525501120.0,1.0,322.0
-6.25,108.02,525501120.0,0.26,306.0
-6.25,108.02,525501120.0,1.0,311.0
-6.25,108.02,525501120.0,1.0,312.0
-6.25,108.02,525501120.0,0.25,321.0
-6.25,108.02,525501120.0,1.0,309.0
-3.84,106.82,525501120.0,2.63,259.0
