Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
-6.69,135.97,2024-02-09 20:00,0.0,2.6
-6.73,136.15,2024-02-01 08:00,0.0,6.67
-6.76,136.26,2024-02-02 20:00,0.0,1.25
-6.79,135.76,2024-02-14 09:00,0.0,1.18
-6.66,135.65,2024-02-13 03:00,0.0,1.2
-6.67,135.65,2024-02-13 02:00,0.0,17.82
-6.73,135.82,2024-02-08 12:00,0.0,3.25
-6.68,135.87,2024-02-10 23:00,0.0,0.35
-6.67,136.01,2024-02-06 17:00,0.0,5.14
-6.68,136.03,2024-02-06 12:00,0.0,4.86
-6.71,135.81,2024-02-10 05:00,0.0,4.04
-6.76,136.26,2024-02-02 09:00,0.0,1.85
-6.67,135.66,2024-02-11 07:00,0.0,8.74
-6.7,135.6,2024-02-13 05:00,0.0,1.16
-6.75,135.69,2024-02-13 08:00,0.0,0.85
-6.77,136.1,2024-02-01 00:00,0.0,3.3
-6.75,136.22,2024-02-01 11:00,0.0,1.73
-6.73,135.82,2024-02-08 08:00,0.0,4.45
-6.71,136.04,2024-02-09 12:00,0.0,4.31
-6.75,136.09,2024-02-03 04:00,0.0,1.39
-6.72,135.91,2024-02-07 08:00,0.0,1.76
-6.64,135.79,2024-02-11 17:00,0.0,1.75
-6.77,136.15,2024-02-03 03:00,0.0,0.21
-6.68,135.88,2024-02-10 22:00,0.0,0.95
-6.69,135.86,2024-02-10 00:00,0.0,2.15
-6.72,135.8,2024-02-08 04:00,0.0,0.59
-6.73,135.61,2024-02-13 06:00,0.0,1.15
-6.73,135.72,2024-02-13 17:00,0.0,0.95
-6.76,135.75,2024-02-14 19:00,0.0,3.2
-6.7,135.91,2024-02-09 22:00,0.0,2.65
-6.75,136.22,2024-02-03 12:00,0.0,7.57
-6.82,135.8,2024-02-14 13:00,0.0,4.56
-6.73,136.17,2024-02-03 19:00,0.0,7.1
-6.72,136.19,2024-02-04 08:00,0.0,0.31
-6.72,136.05,2024-02-04 06:00,0.0,4.48
-6.73,135.92,2024-02-09 08:00,0.0,0.21
-6.72,136.15,2024-02-05 08:00,0.0,4.96
-6.72,135.7,2024-02-13 19:00,0.0,1.45
-6.68,136.04,2024-02-09 15:00,0.0,2.64
-6.66,135.92,2024-02-10 20:00,0.0,0.9
-6.73,135.63,2024-02-13 07:00,0.0,1.03
-6.77,136.28,2024-02-02 18:00,0.0,7.14
-6.79,135.8,2024-02-14 16:00,0.0,2.95
-6.72,136.17,2024-02-04 07:00,0.0,1.09
-6.68,136.04,2024-02-06 00:00,0.0,12.97
-6.67,135.9,2024-02-10 21:00,0.0,1.2
-6.73,135.82,2024-02-08 16:00,0.0,3.15
-6.7,135.87,2024-02-06 07:00,0.0,0.82
-6.74,135.74,2024-02-13 16:00,0.0,6.74
-6.69,135.95,2024-02-06 02:00,0.0,1.22
-6.77,136.15,2024-02-03 02:00,0.0,1.49
-6.73,136.08,2024-02-01 01:00,0.0,1.55
-6.64,135.77,2024-02-11 19:00,0.0,1.55
-6.71,136.18,2024-02-04 18:00,0.0,1.85
-6.71,135.83,2024-02-10 01:00,0.0,0.22
-6.73,135.82,2024-02-08 20:00,0.0,0.45
-6.72,136.04,2024-02-04 02:00,0.0,0.73
-6.68,135.72,2024-02-12 08:00,0.0,1.0
-6.71,136.21,2024-02-04 12:00,0.0,4.54
-8.85,139.59,2024-02-05 16:00,0.0,3.25
-9.05,139.42,2024-02-02 13:00,0.0,2.05
-9.18,139.5,2024-02-01 10:00,0.0,13.42
-9.06,139.5,2024-02-02 21:00,0.0,0.16
-9.18,139.49,2024-02-01 14:00,0.0,2.09
-8.85,139.56,2024-02-05 13:00,0.0,0.0
-8.87,139.42,2024-02-03 13:00,0.0,15.97
-9.06,139.49,2024-02-02 19:00,0.0,5.9
-9.04,139.43,2024-02-02 11:00,0.0,14.16
-9.15,139.59,2024-02-01 21:00,0.0,6.73
-9.06,139.51,2024-02-02 20:00,0.0,1.2
-8.81,139.48,2024-02-04 07:00,0.0,18.44
-9.19,139.49,2024-02-01 12:00,0.0,2.21
-0.79,107.86,2024-02-02 15:00,0.0,0.75
-0.68,107.8,2024-02-07 02:00,0.0,1.02
-2.91,109.76,2024-02-13 11:00,0.0,1.3
-0.74,107.77,2024-02-04 06:00,0.0,1.0
-3.18,109.9,2024-02-14 22:00,0.0,13.12
-3.06,109.78,2024-02-14 07:00,0.0,1.01
-3.14,109.69,2024-02-14 05:00,0.0,9.65
-3.04,109.8,2024-02-14 08:00,0.0,1.01
-1.0,107.86,2024-02-01 04:00,0.0,0.86
-0.55,107.79,2024-02-07 05:00,0.0,0.73
-2.58,109.53,2024-02-12 04:00,0.0,2.51
-2.97,109.77,2024-02-13 16:00,0.0,5.21
-2.58,109.54,2024-02-12 07:00,0.0,1.01
-2.61,109.57,2024-02-12 09:00,0.0,1.1
-2.41,109.76,2024-02-11 21:00,0.0,0.83
-0.78,107.86,2024-02-02 14:00,0.0,5.41
-1.0,107.86,2024-02-01 05:00,0.0,0.59
-0.6,107.74,2024-02-04 09:00,0.0,0.5
-3.21,109.9,2024-02-14 23:00,0.0,0.9
-0.86,107.77,2024-02-03 12:00,0.0,0.83
-3.01,109.71,2024-02-13 19:00,0.0,2.99
-3.11,109.74,2024-02-14 06:00,0.0,1.09
-0.62,107.8,2024-02-07 03:00,0.0,1.06
-2.87,109.61,2024-02-13 07:00,0.0,0.86
-0.68,107.75,2024-02-04 07:00,0.0,0.9
-0.61,107.73,2024-02-04 08:00,0.0,1.18
-2.87,109.61,2024-02-13 06:00,0.0,4.48
-3.02,109.7,2024-02-13 20:00,0.0,0.73
-2.83,109.59,2024-02-13 02:00,0.0,16.65
-3.06,109.84,2024-02-14 09:00,0.0,0.55
-0.65,107.75,2024-02-02 07:00,0.0,1.68
-0.8,107.79,2024-02-04 05:00,0.0,16.92
-1.02,107.87,2024-02-01 02:00,0.0,1.07
-2.87,109.64,2024-02-13 09:00,0.0,1.09
-2.58,109.54,2024-02-12 05:00,0.0,1.01
-2.58,109.54,2024-02-12 06:00,0.0,0.92
-0.65,107.75,2024-02-02 06:00,0.0,0.67
-0.56,107.79,2024-02-07 04:00,0.0,0.87
-0.65,107.75,2024-02-02 08:00,0.0,1.1
-2.86,109.62,2024-02-13 08:00,0.0,1.01
-0.73,107.83,2024-02-03 03:00,0.0,12.47
-1.05,107.89,2024-02-01 01:00,0.0,0.76
-2.41,109.74,2024-02-11 22:00,0.0,0.98
-0.64,107.8,2024-02-06 09:00,0.0,0.51
-1.0,107.86,2024-02-01 03:00,0.0,1.07
-0.86,107.77,2024-02-03 11:00,0.0,8.49
-2.58,109.54,2024-02-12 08:00,0.0,0.85
-5.76,135.41,2024-02-12 18:00,0.0,17.29
-5.79,135.36,2024-02-12 00:00,0.0,20.25
-8.96,139.53,2024-02-01 03:00,525800960.0,1.2
-8.28,136.7,2024-02-08 20:00,525800960.0,0.52
-8.63,139.69,2024-02-05 16:00,525800960.0,4.03
-8.28,136.34,2024-02-09 11:00,525800960.0,0.56
-8.83,139.62,2024-02-01 13:00,525800960.0,1.33
-8.75,137.73,2024-02-07 17:00,525800960.0,4.0
-8.41,136.93,2024-02-08 13:00,525800960.0,1.37
-8.48,137.01,2024-02-08 11:00,525800960.0,3.13
-8.96,139.53,2024-02-01 06:00,525800960.0,3.18
-8.83,139.39,2024-02-01 00:00,525800960.0,0.65
-8.92,139.49,2024-02-01 02:00,525800960.0,0.61
-8.38,136.9,2024-02-08 14:00,525800960.0,0.82
-8.95,139.51,2024-02-01 09:00,525800960.0,3.31
-8.35,136.81,2024-02-08 16:00,525800960.0,2.02
-8.46,139.61,2024-02-04 20:00,525800960.0,0.49
-8.33,136.43,2024-02-09 08:00,525800960.0,12.29
-8.67,139.22,2024-02-06 10:00,525800960.0,1.97
-8.05,136.07,2024-02-09 19:00,525800960.0,1.13
-8.51,139.61,2024-02-05 05:00,525800960.0,9.08
-8.68,139.16,2024-02-06 11:00,525800960.0,1.31
-8.28,136.71,2024-02-08 19:00,525800960.0,1.21
-8.69,137.99,2024-02-07 09:00,525800960.0,0.15
-8.03,136.03,2024-02-09 20:00,525800960.0,1.1
-8.67,139.32,2024-02-06 08:00,525800960.0,0.2
-7.95,135.79,2024-02-10 01:00,525800960.0,0.32
-8.59,137.11,2024-02-08 08:00,525800960.0,12.83
-8.33,136.77,2024-02-08 17:00,525800960.0,1.08
-7.96,135.81,2024-02-10 00:00,525800960.0,4.13
-8.1,136.16,2024-02-09 16:00,525800960.0,3.26
-8.31,136.74,2024-02-08 18:00,525800960.0,0.84
-8.73,137.86,2024-02-07 13:00,525800960.0,3.62
-8.2,136.27,2024-02-09 13:00,525800960.0,0.74
-8.08,136.13,2024-02-09 17:00,525800960.0,0.91
-8.3,136.36,2024-02-09 10:00,525800960.0,2.3
-8.91,139.46,2024-02-01 01:00,525800960.0,0.96
-8.07,136.11,2024-02-09 18:00,525800960.0,0.58
-8.89,139.58,2024-02-01 11:00,525800960.0,2.11
-8.62,139.65,2024-02-05 11:00,525800960.0,4.2
-8.23,136.3,2024-02-09 12:00,525800960.0,1.45
-8.45,136.99,2024-02-08 12:00,525800960.0,0.54
-8.75,137.68,2024-02-07 19:00,525800960.0,2.81
-8.62,139.66,2024-02-05 12:00,525800960.0,1.0
-1.67,116.81,2024-02-09 14:00,0.0,1.01
-1.33,116.83,2024-02-09 10:00,0.0,0.16
-1.43,116.86,2024-02-09 11:00,0.0,0.59
-1.6,116.82,2024-02-09 13:00,0.0,1.01
-1.69,116.81,2024-02-09 15:00,0.0,0.25
-1.29,116.8,2024-02-09 09:00,0.0,1.01
-3.75,114.49,2024-02-03 19:00,0.0,10.95
-3.77,114.47,2024-02-02 18:00,0.0,1.85
-3.77,114.47,2024-02-02 19:00,0.0,0.2
-3.75,114.5,2024-02-03 20:00,0.0,0.2
-3.77,114.47,2024-02-02 17:00,0.0,2.15
-3.77,114.47,2024-02-02 14:00,0.0,0.6
-6.2,135.42,2024-02-06 06:00,0.0,0.02
-6.22,135.41,2024-02-05 04:00,0.0,16.43
-6.18,135.66,2024-02-03 19:00,0.0,0.0
-6.07,135.55,2024-02-14 04:00,0.0,2.92
-6.05,135.53,2024-02-13 11:00,0.0,15.5
-6.22,135.47,2024-02-08 09:00,0.0,1.16
-6.89,135.52,2024-02-02 07:00,0.0,10.12
-6.05,135.51,2024-02-11 16:00,0.0,0.0
-6.17,135.58,2024-02-04 00:00,0.0,1.05
-6.03,135.48,2024-02-14 01:00,0.0,5.31
-6.08,135.56,2024-02-13 20:00,0.0,2.73
-6.02,135.48,2024-02-13 13:00,0.0,1.01
-6.27,135.48,2024-02-04 08:00,0.0,8.41
-6.21,135.45,2024-02-08 04:00,0.0,0.0
-6.02,135.48,2024-02-13 14:00,0.0,0.51
-6.19,135.41,2024-02-06 12:00,0.0,5.44
-6.18,135.6,2024-02-03 23:00,0.0,3.94
-6.03,135.5,2024-02-13 12:00,0.0,1.52
-6.26,135.46,2024-02-04 12:00,0.0,3.85
-6.06,135.54,2024-02-14 05:00,0.0,0.71
-6.03,135.5,2024-02-13 17:00,0.0,3.31
-6.81,135.49,2024-02-02 11:00,0.0,3.98
-6.23,135.48,2024-02-08 07:00,0.0,3.51
-6.89,135.59,2024-02-01 21:00,0.0,0.0
-6.08,135.57,2024-02-14 20:00,0.0,14.79
-6.1,135.64,2024-02-11 20:00,0.0,4.3
-4.94,111.78,2024-02-03 19:00,0.0,1.16
-5.11,111.65,2024-02-04 01:00,0.0,1.02
-4.98,111.75,2024-02-03 20:00,0.0,1.06
-4.73,111.94,2024-02-03 13:00,0.0,5.54
-5.51,111.34,2024-02-04 13:00,0.0,0.51
-5.18,111.6,2024-02-04 03:00,0.0,0.67
-4.87,111.83,2024-02-03 17:00,0.0,1.02
-4.52,112.1,2024-02-03 08:00,0.0,0.25
-4.79,111.9,2024-02-03 15:00,0.0,1.02
-4.45,112.16,2024-02-03 06:00,0.0,0.79
-4.82,111.87,2024-02-03 16:00,0.0,1.02
-5.46,111.38,2024-02-04 12:00,0.0,1.02
-5.11,111.65,2024-02-04 00:00,0.0,2.41
-5.14,111.63,2024-02-04 02:00,0.0,1.02
-5.01,111.72,2024-02-03 21:00,0.0,0.91
-4.49,112.13,2024-02-03 07:00,0.0,0.65
-5.38,111.44,2024-02-04 10:00,0.0,7.46
-5.04,111.7,2024-02-03 22:00,0.0,0.52
-5.42,111.41,2024-02-04 11:00,0.0,0.77
-4.75,111.92,2024-02-03 14:00,0.0,1.17
-4.91,111.8,2024-02-03 18:00,0.0,0.77
-2.54,116.92,2024-02-03 13:00,0.0,0.31
-2.54,116.93,2024-02-04 17:00,0.0,0.0
-2.54,116.92,2024-02-03 12:00,0.0,0.81
-2.54,116.93,2024-02-03 11:00,0.0,0.3
-2.54,116.93,2024-02-04 19:00,0.0,1.0
-2.54,116.93,2024-02-04 18:00,0.0,1.05
-13.0,118.15,2024-02-13 08:00,525710999.0,1.39
-12.84,117.8,2024-02-05 09:00,525710999.0,6.0
-13.07,118.18,2024-02-13 16:00,525710999.0,8.4
-3.22,116.32,2024-02-01 22:00,0.0,0.75
-3.31,116.05,2024-02-13 11:00,0.0,1.01
-3.31,116.04,2024-02-12 13:00,0.0,1.05
-3.18,116.37,2024-02-01 19:00,0.0,1.0
-3.31,116.03,2024-02-12 20:00,0.0,1.05
-3.31,116.03,2024-02-11 04:00,0.0,1.0
-3.31,116.04,2024-02-11 13:00,0.0,0.58
-3.31,116.03,2024-02-11 20:00,0.0,1.05
-3.31,116.03,2024-02-11 07:00,0.0,1.18
-3.19,116.29,2024-02-01 13:00,0.0,1.01
-3.31,116.09,2024-02-07 02:00,0.0,0.93
-3.31,116.1,2024-02-06 19:00,0.0,1.0
-3.21,116.36,2024-02-04 15:00,0.0,1.03
-3.22,116.37,2024-02-05 13:00,0.0,0.5
-3.21,116.36,2024-02-04 14:00,0.0,0.89
-3.31,116.03,2024-02-09 20:00,0.0,0.25
-3.31,116.03,2024-02-12 14:00,0.0,1.6
-3.29,116.1,2024-02-12 00:00,0.0,1.0
-3.19,116.28,2024-02-05 17:00,0.0,1.0
-3.31,116.03,2024-02-09 17:00,0.0,1.0
-3.21,116.36,2024-02-04 19:00,0.0,0.51
-3.31,116.04,2024-02-10 10:00,0.0,1.1
-3.27,116.17,2024-02-01 10:00,0.0,1.01
-3.31,116.03,2024-02-10 23:00,0.0,1.05
-3.31,116.03,2024-02-10 20:00,0.0,1.05
-3.31,116.03,2024-02-09 16:00,0.0,1.05
-3.31,116.03,2024-02-10 11:00,0.0,1.0
-3.31,116.09,2024-02-07 01:00,0.0,0.51
-3.3,116.04,2024-02-10 15:00,0.0,1.45
-3.21,116.36,2024-02-04 21:00,0.0,0.5
-3.18,116.37,2024-02-01 17:00,0.0,1.01
-3.19,116.33,2024-02-04 07:00,0.0,1.01
-3.22,116.38,2024-02-05 11:00,0.0,0.76
-3.31,116.03,2024-02-10 03:00,0.0,1.07
-3.29,116.1,2024-02-12 03:00,0.0,1.1
-3.31,116.03,2024-02-11 01:00,0.0,1.0
-3.31,116.04,2024-02-11 18:00,0.0,0.67
-3.31,116.03,2024-02-10 01:00,0.0,1.1
-3.31,116.04,2024-02-11 14:00,0.0,1.02
-3.22,116.38,2024-02-05 15:00,0.0,1.01
-3.18,116.37,2024-02-02 06:00,0.0,0.38
-3.31,116.03,2024-02-12 17:00,0.0,1.0
-3.31,116.03,2024-02-09 18:00,0.0,1.05
-3.31,116.08,2024-02-03 12:00,0.0,0.58
-3.18,116.37,2024-02-01 18:00,0.0,1.02
-3.29,116.1,2024-02-12 01:00,0.0,1.0
-3.25,116.19,2024-02-04 03:00,0.0,1.01
-3.19,116.34,2024-02-04 09:00,0.0,1.01
-3.31,116.04,2024-02-11 15:00,0.0,1.0
-3.31,116.03,2024-02-12 09:00,0.0,1.0
-3.21,116.36,2024-02-04 17:00,0.0,1.26
-3.31,116.03,2024-02-10 19:00,0.0,1.02
-3.3,116.1,2024-02-01 08:00,0.0,0.52
-3.31,116.03,2024-02-12 18:00,0.0,1.0
-3.31,116.04,2024-02-12 23:00,0.0,1.02
-3.31,116.04,2024-02-11 19:00,0.0,1.03
-3.31,116.03,2024-02-09 19:00,0.0,1.0
-3.31,116.08,2024-02-11 10:00,0.0,3.02
-3.31,116.03,2024-02-12 10:00,0.0,1.0
-3.18,116.37,2024-02-01 21:00,0.0,0.5
-3.21,116.36,2024-02-04 12:00,0.0,1.0
-3.19,116.34,2024-02-01 14:00,0.0,1.01
-3.31,116.03,2024-02-12 05:00,0.0,1.05
-3.31,116.03,2024-02-10 21:00,0.0,1.0
-3.31,116.05,2024-02-11 21:00,0.0,0.76
-3.31,116.05,2024-02-13 00:00,0.0,1.01
-3.21,116.36,2024-02-04 13:00,0.0,1.12
-3.31,116.03,2024-02-10 06:00,0.0,1.1
-3.31,116.09,2024-02-06 23:00,0.0,0.5
-3.23,116.22,2024-02-04 04:00,0.0,0.76
-3.31,116.03,2024-02-09 23:00,0.0,1.3
-3.28,116.14,2024-02-01 09:00,0.0,1.01
-3.31,116.03,2024-02-11 03:00,0.0,1.0
-3.31,116.03,2024-02-11 05:00,0.0,1.0
-3.31,116.1,2024-02-07 07:00,0.0,0.26
-3.31,116.1,2024-02-06 18:00,0.0,1.04
-3.31,116.03,2024-02-09 21:00,0.0,1.17
-3.27,116.16,2024-02-04 02:00,0.0,1.03
-3.31,116.04,2024-02-13 10:00,0.0,1.02
-3.32,116.07,2024-02-09 09:00,0.0,0.27
-3.31,116.04,2024-02-13 09:00,0.0,0.26
-3.31,116.09,2024-02-06 22:00,0.0,1.01
-3.31,116.03,2024-02-12 08:00,0.0,1.15
-3.19,116.27,2024-02-05 18:00,0.0,1.01
-3.29,116.13,2024-02-04 01:00,0.0,1.01
-3.22,116.37,2024-02-05 14:00,0.0,1.01
-3.31,116.09,2024-02-06 21:00,0.0,1.06
-3.19,116.34,2024-02-04 10:00,0.0,1.0
-3.18,116.37,2024-02-01 16:00,0.0,1.01
-3.31,116.03,2024-02-12 22:00,0.0,1.33
-3.33,116.07,2024-02-10 09:00,0.0,3.05
-3.3,116.04,2024-02-10 12:00,0.0,1.05
-3.31,116.1,2024-02-06 20:00,0.0,1.0
-3.2,116.35,2024-02-04 11:00,0.0,1.01
-3.32,116.08,2024-02-13 01:00,0.0,0.76
-3.21,116.24,2024-02-01 12:00,0.0,0.5
-3.18,116.37,2024-02-01 20:00,0.0,1.01
-3.31,116.03,2024-02-10 02:00,0.0,0.63
-3.21,116.36,2024-02-04 16:00,0.0,0.76
-3.31,116.03,2024-02-10 04:00,0.0,1.15
-3.33,116.07,2024-02-11 22:00,0.0,1.78
-3.31,116.03,2024-02-10 00:00,0.0,1.05
-3.21,116.36,2024-02-05 10:00,0.0,0.75
-3.22,116.34,2024-02-05 12:00,0.0,0.5
-3.18,116.37,2024-02-01 15:00,0.0,1.01
-3.31,116.03,2024-02-11 00:00,0.0,1.1
-3.22,116.24,2024-02-05 19:00,0.0,1.01
-3.31,116.04,2024-02-11 16:00,0.0,1.0
-3.2,116.32,2024-02-05 16:00,0.0,1.01
-3.29,116.09,2024-02-11 06:00,0.0,1.0
-3.31,116.03,2024-02-12 19:00,0.0,1.1
-3.29,116.1,2024-02-11 23:00,0.0,1.12
-3.3,116.04,2024-02-12 04:00,0.0,1.85
-3.31,116.04,2024-02-11 12:00,0.0,1.05
-3.3,116.04,2024-02-10 13:00,0.0,1.0
-3.3,116.04,2024-02-10 17:00,0.0,1.0
-3.19,116.34,2024-02-04 08:00,0.0,1.01
-3.3,116.04,2024-02-10 18:00,0.0,0.78
-3.22,116.35,2024-02-04 20:00,0.0,0.27
-3.2,116.25,2024-02-04 05:00,0.0,1.0
-3.31,116.03,2024-02-10 22:00,0.0,1.0
-3.31,116.04,2024-02-11 11:00,0.0,1.1
-3.31,116.03,2024-02-12 15:00,0.0,1.0
-3.31,116.03,2024-02-11 02:00,0.0,1.15
-3.31,116.03,2024-02-12 12:00,0.0,1.15
-3.21,116.36,2024-02-04 22:00,0.0,0.51
-3.32,116.07,2024-02-13 12:00,0.0,0.5
-3.31,116.03,2024-02-12 16:00,0.0,1.0
-3.19,116.28,2024-02-04 06:00,0.0,1.01
-3.21,116.36,2024-02-04 18:00,0.0,1.01
-3.31,116.04,2024-02-11 17:00,0.0,1.0
-3.25,116.2,2024-02-01 11:00,0.0,0.76
-3.3,116.04,2024-02-10 16:00,0.0,1.0
-3.31,116.03,2024-02-10 05:00,0.0,1.05
-3.31,116.03,2024-02-09 22:00,0.0,1.03
-3.31,116.1,2024-02-04 00:00,0.0,2.11
-3.31,116.03,2024-02-12 21:00,0.0,0.68
-3.24,116.2,2024-02-05 20:00,0.0,0.5
-3.31,116.03,2024-02-12 07:00,0.0,1.75
-6.56,138.28,2024-02-08 15:00,525009909.0,3.86
-6.66,138.01,2024-02-03 14:00,525009909.0,0.18
-6.74,138.03,2024-02-10 00:00,525009909.0,4.27
-6.73,137.72,2024-02-11 23:00,525009909.0,5.58
-6.66,138.13,2024-02-13 17:00,525009909.0,2.87
-6.52,138.13,2024-02-07 15:00,525009909.0,2.63
-6.59,138.28,2024-02-09 01:00,525009909.0,0.35
-6.65,138.11,2024-02-13 20:00,525009909.0,2.42
-6.59,138.28,2024-02-09 00:00,525009909.0,7.11
-6.52,138.14,2024-02-08 02:00,525009909.0,2.02
-6.68,137.97,2024-02-01 21:00,525009909.0,1.45
-6.55,138.05,2024-02-06 09:00,525009909.0,5.63
-6.49,137.76,2024-02-05 19:00,525009909.0,8.07
-6.66,137.98,2024-02-02 20:00,525009909.0,0.96
-6.55,137.6,2024-02-10 07:00,525009909.0,1.98
-6.55,138.09,2024-02-06 22:00,525009909.0,3.03
-6.71,137.74,2024-02-11 13:00,525009909.0,4.85
-6.65,138.0,2024-02-03 20:00,525009909.0,6.49
-6.75,138.08,2024-02-12 15:00,525009909.0,2.78
-6.5,138.13,2024-02-08 04:00,525009909.0,1.77
-6.76,138.05,2024-02-12 20:00,525009909.0,3.0
-6.52,137.74,2024-02-04 06:00,525009909.0,1.45
-6.67,137.99,2024-02-02 19:00,525009909.0,0.27
-6.48,137.79,2024-02-05 10:00,525009909.0,3.7
-6.66,137.96,2024-02-03 06:00,525009909.0,6.49
-6.48,137.8,2024-02-05 11:00,525009909.0,1.71
-6.67,137.99,2024-02-02 18:00,525009909.0,7.1
-6.56,138.1,2024-02-06 19:00,525009909.0,2.17
-6.5,137.97,2024-02-07 08:00,525009909.0,1.83
-6.61,137.73,2024-02-11 00:00,525009909.0,3.92
-6.49,137.72,2024-02-05 00:00,525009909.0,9.62
-6.68,137.95,2024-02-02 04:00,525009909.0,4.43
-6.49,137.85,2024-02-06 04:00,525009909.0,8.2
-6.75,138.08,2024-02-12 16:00,525009909.0,0.61
-6.64,137.95,2024-02-14 14:00,525009909.0,2.45
-6.76,138.09,2024-02-09 20:00,525009909.0,2.23
-6.6,137.97,2024-02-13 07:00,525009909.0,1.98
-6.71,137.77,2024-02-11 15:00,525009909.0,2.65
-6.53,138.09,2024-02-07 13:00,525009909.0,4.73
-6.7,137.87,2024-02-12 05:00,525009909.0,6.04
-6.5,137.97,2024-02-07 06:00,525009909.0,1.31
-6.66,138.01,2024-02-03 13:00,525009909.0,1.17
-6.52,138.01,2024-02-07 05:00,525009909.0,5.74
-6.65,138.09,2024-02-13 13:00,525009909.0,4.55
-6.65,137.96,2024-02-02 11:00,525009909.0,4.23
-6.51,138.17,2024-02-08 08:00,525009909.0,4.17
-6.65,138.0,2024-02-03 11:00,525009909.0,3.4
-6.71,137.77,2024-02-11 16:00,525009909.0,0.84
-6.52,138.08,2024-02-09 05:00,525009909.0,4.29
-6.53,138.14,2024-02-07 17:00,525009909.0,1.3
-6.6,137.99,2024-02-13 05:00,525009909.0,4.81
-6.68,137.96,2024-02-02 00:00,525009909.0,2.6
-6.71,137.92,2024-02-01 03:00,525009909.0,4.11
-6.67,137.62,2024-02-11 08:00,525009909.0,2.95
-6.53,138.17,2024-02-08 00:00,525009909.0,4.8
-6.75,138.05,2024-02-12 13:00,525009909.0,7.19
-6.63,137.95,2024-02-14 21:00,525009909.0,4.87
-6.57,137.75,2024-02-10 12:00,525009909.0,3.92
-6.69,137.92,2024-02-01 08:00,525009909.0,3.42
-6.78,138.02,2024-02-13 00:00,525009909.0,1.78
-6.74,138.11,2024-02-09 18:00,525009909.0,5.45
-6.54,138.23,2024-02-08 10:00,525009909.0,2.4
-6.56,138.07,2024-02-06 12:00,525009909.0,2.64
-6.6,137.97,2024-02-13 08:00,525009909.0,1.12
-6.54,137.75,2024-02-04 05:00,525009909.0,8.47
-6.66,138.0,2024-02-03 07:00,525009909.0,1.1
-6.53,138.16,2024-02-07 18:00,525009909.0,1.21
-6.54,138.08,2024-02-06 23:00,525009909.0,1.14
-6.48,137.69,2024-02-05 06:00,525009909.0,2.97
-6.7,137.98,2024-02-09 08:00,525009909.0,1.04
-6.57,138.28,2024-02-08 17:00,525009909.0,1.85
-6.65,137.96,2024-02-14 15:00,525009909.0,0.56
-6.54,138.25,2024-02-08 11:00,525009909.0,1.03
-6.58,137.78,2024-02-10 18:00,525009909.0,1.36
-6.56,138.1,2024-02-06 17:00,525009909.0,4.84
-6.59,137.76,2024-02-10 20:00,525009909.0,1.79
-6.53,138.17,2024-02-07 19:00,525009909.0,1.4
-6.66,138.12,2024-02-13 14:00,525009909.0,1.61
-6.59,137.67,2024-02-11 05:00,525009909.0,4.82
-6.65,137.91,2024-02-03 00:00,525009909.0,4.24
-6.61,137.91,2024-02-14 12:00,525009909.0,6.11
-6.57,137.78,2024-02-10 17:00,525009909.0,4.87
-6.65,137.96,2024-02-02 07:00,525009909.0,3.1
-6.66,138.1,2024-02-14 00:00,525009909.0,4.2
-6.52,137.79,2024-02-04 09:00,525009909.0,0.31
-6.52,137.78,2024-02-04 08:00,525009909.0,2.15
-6.55,137.66,2024-02-10 08:00,525009909.0,1.06
-6.75,138.08,2024-02-12 17:00,525009909.0,0.65
-6.68,137.9,2024-02-01 04:00,525009909.0,1.01
-6.66,138.0,2024-02-03 12:00,525009909.0,1.44
-6.53,137.81,2024-02-04 14:00,525009909.0,5.45
-6.69,137.98,2024-02-01 20:00,525009909.0,8.28
-6.72,138.11,2024-02-09 12:00,525009909.0,4.72
-6.68,137.93,2024-02-01 11:00,525009909.0,3.61
-6.61,137.95,2024-02-14 06:00,525009909.0,5.55
-6.71,137.77,2024-02-11 18:00,525009909.0,1.65
-6.5,137.7,2024-02-05 03:00,525009909.0,3.37
-6.76,138.03,2024-02-12 23:00,525009909.0,3.02
-6.65,137.98,2024-02-14 16:00,525009909.0,1.45
-5.87,135.33,2024-02-04 10:00,0.0,8.89
-5.87,135.33,2024-02-04 12:00,0.0,1.87
-8.9,139.86,2024-02-08 20:00,0.0,0.7
-9.27,139.59,2024-02-01 06:00,0.0,0.6
-8.73,140.21,2024-02-12 12:00,0.0,2.3
-8.73,140.22,2024-02-14 13:00,0.0,1.65
-8.73,140.21,2024-02-14 00:00,0.0,8.79
-9.23,139.5,2024-02-01 12:00,0.0,3.61
-8.89,139.86,2024-02-08 19:00,0.0,3.25
-9.1,139.57,2024-02-03 11:00,0.0,3.47
-8.73,140.22,2024-02-13 05:00,0.0,2.3
-9.22,139.52,2024-02-01 08:00,0.0,2.05
-9.06,139.64,2024-02-03 20:00,0.0,0.99
-9.16,139.52,2024-02-02 20:00,0.0,6.79
-9.14,139.66,2024-02-05 07:00,0.0,7.1
-9.13,139.67,2024-02-05 21:00,0.0,1.78
-9.11,139.62,2024-02-06 08:00,0.0,0.96
-9.1,139.62,2024-02-04 08:00,0.0,0.6
-8.73,140.22,2024-02-12 14:00,0.0,2.8
