Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
4.22,98.5,2024-04-08 12:00,525128222.0,1.8
4.29,98.54,2024-04-11 23:00,0.0,0.6
4.24,98.54,2024-04-13 11:00,525124161.0,4.49
4.29,98.59,2024-04-11 22:00,525124161.0,0.27
4.27,98.61,2024-04-11 21:00,525124161.0,1.03
4.23,98.55,2024-04-01 01:00,525127688.0,0.83
4.22,98.56,2024-04-08 08:00,525128222.0,0.99
4.25,98.59,2024-04-04 07:00,525128222.0,1.05
4.31,98.66,2024-04-11 12:00,525128199.0,1.24
4.3,98.72,2024-04-11 10:00,525128199.0,1.05
4.45,98.82,2024-04-12 03:00,525259184.0,1.02
4.49,99.13,2024-04-11 02:00,525129128.0,1.05
4.41,99.06,2024-04-12 16:00,525129128.0,1.04
4.4,99.11,2024-04-10 19:00,525129128.0,1.02
4.22,98.82,2024-04-13 07:00,525128222.0,0.28
4.22,98.82,2024-04-13 07:00,525128199.0,1.2
4.35,99.02,2024-04-13 06:00,525129128.0,1.02
4.39,99.04,2024-04-13 06:00,525120643.0,1.04
4.39,99.04,2024-04-13 05:00,525120643.0,3.47
4.36,99.09,2024-04-12 17:00,525129128.0,0.93
4.31,99.07,2024-04-12 06:00,525129128.0,1.03
4.33,99.1,2024-04-10 16:00,525129128.0,1.01
4.31,99.13,2024-04-11 14:00,525129128.0,1.0
4.34,99.11,2024-04-11 15:00,525120643.0,0.94
4.35,99.09,2024-04-12 16:00,525120643.0,0.9
4.36,99.07,2024-04-12 04:00,525120643.0,1.03
4.32,99.12,2024-04-12 15:00,525120643.0,0.98
4.37,99.08,2024-04-11 16:00,525120643.0,1.11
4.3,99.11,2024-04-12 06:00,525120643.0,1.05
4.34,99.1,2024-04-10 17:00,525120643.0,1.07
4.37,99.08,2024-04-13 16:00,525120643.0,0.77
4.37,99.08,2024-04-13 17:00,525120643.0,1.13
4.35,99.09,2024-04-13 15:00,525120643.0,1.0
4.31,99.1,2024-04-13 08:00,525120643.0,1.0
4.31,99.12,2024-04-11 18:00,525120643.0,0.98
4.32,99.07,2024-04-14 04:00,525120633.0,0.92
4.3,99.11,2024-04-13 19:00,525129128.0,1.01
4.26,99.1,2024-04-13 02:00,525129128.0,0.82
4.26,99.11,2024-04-13 15:00,525129128.0,1.02
4.23,99.11,2024-04-13 21:00,525129128.0,0.9
4.29,99.11,2024-04-12 13:00,525129128.0,1.05
4.26,99.11,2024-04-12 12:00,525129128.0,1.11
4.27,99.12,2024-04-14 02:00,525120643.0,1.02
4.26,99.12,2024-04-11 01:00,525120643.0,5.34
4.27,99.12,2024-04-10 14:00,525120643.0,1.16
4.25,99.12,2024-04-13 20:00,525120643.0,1.05
4.24,99.12,2024-04-12 20:00,525120643.0,0.79
4.3,99.12,2024-04-13 19:00,525120643.0,1.14
4.24,99.12,2024-04-10 19:00,525120643.0,1.02
4.3,99.09,2024-04-11 02:00,525120643.0,0.96
4.24,99.11,2024-04-13 08:00,525120633.0,1.78
4.34,99.2,2024-04-10 21:00,525129128.0,1.0
4.37,99.16,2024-04-10 20:00,525129128.0,0.99
4.34,99.28,2024-04-11 09:00,525129128.0,1.01
4.29,99.19,2024-04-11 13:00,525129128.0,1.0
4.26,99.14,2024-04-12 01:00,525120643.0,1.02
4.2,98.48,2024-04-08 12:00,525124161.0,0.25
4.17,98.52,2024-04-01 06:00,525127688.0,2.71
4.19,98.49,2024-04-09 02:00,525128222.0,2.15
4.14,98.51,2024-04-12 17:00,525128199.0,1.06
4.14,98.51,2024-04-12 18:00,525128199.0,1.04
4.16,98.51,2024-04-12 03:00,525128199.0,0.99
4.21,98.54,2024-04-08 08:00,0.0,1.17
4.21,98.53,2024-04-14 00:00,525124161.0,3.97
4.13,98.58,2024-04-06 15:00,525127688.0,1.24
4.17,98.59,2024-04-07 02:00,525127688.0,0.92
4.16,98.56,2024-04-12 19:00,525127688.0,0.86
4.16,98.55,2024-04-01 00:00,525127688.0,0.99
4.19,98.59,2024-04-11 03:00,525127688.0,0.85
4.15,98.61,2024-04-07 00:00,525127688.0,1.07
4.14,98.55,2024-04-12 15:00,525127688.0,0.81
4.21,98.58,2024-04-13 19:00,525127688.0,0.8
4.18,98.61,2024-04-11 19:00,525127688.0,0.76
4.16,98.57,2024-04-06 13:00,525127688.0,2.52
4.21,98.57,2024-04-11 18:00,525127688.0,1.14
4.14,98.61,2024-04-08 01:00,525127866.0,1.03
4.13,98.53,2024-04-07 02:00,525127866.0,1.02
4.13,98.53,2024-04-07 00:00,525127866.0,1.23
4.18,98.56,2024-04-08 11:00,525128881.0,0.59
4.16,98.54,2024-04-12 16:00,525128881.0,1.06
4.18,98.61,2024-04-11 02:00,525128881.0,1.3
4.19,98.53,2024-04-08 08:00,525128881.0,0.99
4.2,98.58,2024-04-11 15:00,525128881.0,1.15
4.21,98.57,2024-04-11 16:00,525128881.0,0.76
4.13,98.57,2024-04-08 19:00,525128222.0,1.03
4.14,98.56,2024-04-11 21:00,525128199.0,1.05
4.09,98.6,2024-04-12 07:00,525127688.0,4.65
4.12,98.54,2024-04-01 07:00,525127688.0,1.12
4.11,98.58,2024-04-12 02:00,525127688.0,1.08
4.12,98.58,2024-04-12 19:00,525128881.0,0.95
4.11,98.55,2024-04-12 07:00,525128199.0,0.94
4.05,98.58,2024-04-08 16:00,525128199.0,1.01
4.11,98.6,2024-04-11 22:00,525128199.0,1.07
4.13,98.66,2024-04-11 01:00,525124161.0,1.2
4.14,98.66,2024-04-11 07:00,525124161.0,1.04
4.15,98.67,2024-04-09 02:00,525124161.0,1.07
4.17,98.63,2024-04-11 06:00,525124161.0,0.9
4.16,98.68,2024-04-09 01:00,525124161.0,1.08
4.19,98.67,2024-04-08 03:00,525127688.0,1.0
4.17,98.69,2024-04-08 01:00,525127688.0,1.04
4.19,98.65,2024-04-07 15:00,525127688.0,0.89
4.16,98.69,2024-04-09 00:00,525127688.0,0.84
4.16,98.69,2024-04-07 12:00,525127688.0,1.02
4.13,98.67,2024-04-13 14:00,525127688.0,1.54
4.15,98.65,2024-04-11 20:00,525127688.0,1.25
4.15,98.69,2024-04-08 13:00,525127688.0,1.05
4.16,98.64,2024-04-11 06:00,525127688.0,2.51
4.14,98.69,2024-04-08 16:00,525127688.0,1.04
4.17,98.63,2024-04-07 03:00,525127688.0,1.05
4.15,98.7,2024-04-08 04:00,525127688.0,1.02
4.15,98.64,2024-04-08 03:00,525127866.0,0.25
4.13,98.68,2024-04-08 19:00,525128881.0,1.02
4.17,98.63,2024-04-08 17:00,525128881.0,1.02
4.17,98.64,2024-04-13 20:00,525128881.0,0.67
4.14,98.67,2024-04-11 13:00,525128881.0,1.07
4.14,98.67,2024-04-11 01:00,525128881.0,0.63
4.2,98.63,2024-04-04 05:00,525128222.0,0.95
4.16,98.68,2024-04-11 04:00,525128222.0,0.4
4.13,98.72,2024-04-08 00:00,525127688.0,1.02
4.14,98.71,2024-04-06 10:00,525127688.0,0.56
4.18,98.73,2024-04-06 10:00,525128881.0,1.73
4.19,98.73,2024-04-13 18:00,525128222.0,2.95
4.09,98.67,2024-04-08 19:00,0.0,0.78
4.08,98.7,2024-04-08 23:00,0.0,1.02
4.08,98.69,2024-04-08 19:00,525124161.0,1.03
4.09,98.7,2024-04-11 08:00,525127688.0,0.98
4.07,98.62,2024-04-12 01:00,525127688.0,1.02
4.05,98.69,2024-04-09 05:00,525127688.0,1.02
4.06,98.63,2024-04-12 13:00,525127688.0,0.8
4.1,98.69,2024-04-11 21:00,525127688.0,0.43
4.12,98.64,2024-04-06 23:00,525127688.0,1.07
4.07,98.62,2024-04-12 08:00,525127688.0,0.89
4.07,98.7,2024-04-11 12:00,525127688.0,1.11
4.09,98.69,2024-04-11 00:00,525127688.0,0.95
4.1,98.62,2024-04-08 00:00,525127866.0,1.03
4.05,98.64,2024-04-06 21:00,525127866.0,1.0
4.07,98.66,2024-04-08 21:00,525259184.0,0.98
4.12,98.68,2024-04-11 07:00,525128881.0,1.56
4.09,98.62,2024-04-12 20:00,525128881.0,0.92
4.04,98.66,2024-04-12 21:00,525128881.0,0.9
4.07,98.7,2024-04-09 04:00,525128881.0,1.07
4.1,98.69,2024-04-11 20:00,525128881.0,1.02
4.07,98.64,2024-04-08 21:00,525128222.0,0.95
4.08,98.62,2024-04-08 22:00,525128222.0,0.95
4.1,98.66,2024-04-09 02:00,525128199.0,1.05
4.06,98.63,2024-04-12 09:00,525128199.0,1.02
4.1,98.75,2024-04-08 23:00,525124161.0,1.14
4.07,98.7,2024-04-11 12:00,525124161.0,0.82
4.04,98.7,2024-04-09 05:00,525124161.0,1.01
4.07,98.72,2024-04-14 01:00,525127688.0,6.02
4.09,98.76,2024-04-07 18:00,525127688.0,1.02
4.08,98.77,2024-04-08 06:00,525127688.0,1.01
4.1,98.75,2024-04-07 23:00,525127688.0,0.98
4.11,98.73,2024-04-08 12:00,525127688.0,1.02
4.04,98.78,2024-04-07 09:00,525127688.0,1.0
4.1,98.72,2024-04-08 07:00,525259184.0,9.89
4.09,98.74,2024-04-07 21:00,525259184.0,0.38
4.1,98.72,2024-04-08 20:00,525128881.0,1.02
4.09,98.76,2024-04-06 06:00,525128881.0,9.89
4.07,98.73,2024-04-01 00:00,525128881.0,1.06
4.06,98.78,2024-04-06 07:00,525128881.0,1.39
4.12,98.73,2024-04-09 00:00,525128881.0,0.83
4.05,98.73,2024-04-01 01:00,525128881.0,1.09
4.11,98.72,2024-04-11 02:00,525128222.0,0.8
4.08,98.75,2024-04-11 01:00,525128222.0,1.15
4.06,98.77,2024-04-14 04:00,525128222.0,1.91
4.05,98.77,2024-04-08 23:00,525124698.0,0.8
4.07,98.71,2024-04-09 02:00,525124698.0,0.52
4.09,98.74,2024-04-09 00:00,525124698.0,0.98
4.07,98.71,2024-04-09 01:00,525124698.0,1.03
4.01,98.69,2024-04-12 10:00,525127688.0,1.03
4.02,98.68,2024-04-07 22:00,525127866.0,1.09
4.03,98.69,2024-04-06 20:00,525127866.0,1.01
4.04,98.68,2024-04-08 20:00,525259184.0,0.75
4.03,98.68,2024-04-12 00:00,525128881.0,1.05
4.04,98.66,2024-04-01 05:00,525128881.0,1.02
4.02,98.69,2024-04-01 04:00,525128881.0,0.77
4.02,98.68,2024-04-12 12:00,525128881.0,1.07
3.97,98.7,2024-04-08 20:00,525128199.0,1.02
4.04,98.67,2024-04-12 10:00,525128199.0,1.08
4.03,98.73,2024-04-11 11:00,525124161.0,1.2
4.04,98.72,2024-04-11 10:00,525124161.0,0.89
3.96,98.72,2024-04-07 07:00,525127866.0,0.91
4.02,98.7,2024-04-12 22:00,525128881.0,1.1
4.01,98.72,2024-04-05 20:00,525128881.0,0.51
4.0,98.73,2024-04-01 02:00,525128881.0,1.03
4.04,98.72,2024-04-14 02:00,525128881.0,0.82
4.02,98.74,2024-04-13 11:00,525128881.0,3.77
4.02,98.74,2024-04-11 22:00,525128881.0,1.08
4.02,98.74,2024-04-09 05:00,525128881.0,1.04
4.0,98.74,2024-04-09 05:00,525128199.0,1.01
4.04,98.71,2024-04-09 04:00,525128199.0,0.91
3.94,98.73,2024-04-07 08:00,525127866.0,1.08
3.93,98.77,2024-04-09 06:00,525128199.0,0.96
4.21,98.81,2024-04-13 06:00,525128199.0,7.02
4.05,98.79,2024-04-07 22:00,525127688.0,1.05
4.04,98.86,2024-04-14 02:00,525128222.0,0.61
4.08,98.89,2024-04-13 23:00,525128222.0,1.07
4.14,99.11,2024-04-14 18:00,525129128.0,0.81
4.19,99.11,2024-04-12 08:00,525129128.0,1.16
4.19,99.11,2024-04-14 02:00,525129128.0,1.0
4.13,99.11,2024-04-13 23:00,525129128.0,1.05
4.19,99.11,2024-04-13 13:00,525129128.0,1.04
4.17,99.11,2024-04-12 02:00,525129128.0,0.81
4.21,99.13,2024-04-11 07:00,525120643.0,0.53
4.17,99.12,2024-04-11 20:00,525120643.0,0.81
4.16,99.12,2024-04-12 12:00,525120643.0,1.02
4.17,99.12,2024-04-12 13:00,525120643.0,0.85
4.16,99.12,2024-04-10 20:00,525120643.0,0.65
4.18,99.12,2024-04-14 01:00,525120643.0,0.98
4.16,99.12,2024-04-13 12:00,525120643.0,1.01
4.16,99.12,2024-04-11 21:00,525120643.0,1.0
4.0,98.83,2024-04-08 09:00,525127688.0,1.01
4.0,98.83,2024-04-08 08:00,525127688.0,1.04
4.03,98.8,2024-04-08 07:00,525127688.0,0.8
4.03,98.83,2024-04-07 20:00,525127688.0,0.99
4.02,98.81,2024-04-08 20:00,525127688.0,1.07
3.99,98.83,2024-04-10 23:00,525128222.0,1.03
3.97,98.96,2024-04-13 13:00,525180899.0,0.6
3.94,98.95,2024-04-10 13:00,525131693.0,0.6
3.95,98.89,2024-04-01 07:00,525129128.0,3.49
3.92,98.96,2024-04-03 08:00,525129128.0,1.02
3.93,98.95,2024-04-09 02:00,525120643.0,1.03
3.92,98.95,2024-04-09 03:00,525120643.0,0.93
3.87,98.95,2024-04-01 00:00,525122473.0,1.04
3.93,98.9,2024-04-01 02:00,525122473.0,1.03
3.93,98.9,2024-04-01 03:00,525122473.0,0.85
3.99,99.02,2024-04-06 00:00,525131693.0,3.46
4.03,99.0,2024-04-10 16:00,525131693.0,1.03
4.0,99.03,2024-04-10 17:00,525131693.0,0.88
3.96,99.04,2024-04-08 02:00,525129128.0,1.08
3.96,99.04,2024-04-01 17:00,525129128.0,1.14
3.96,99.06,2024-04-08 03:00,525131693.0,0.52
3.96,99.06,2024-04-07 15:00,525129128.0,1.07
3.94,99.02,2024-04-07 02:00,525131693.0,0.77
3.93,99.04,2024-04-07 03:00,525131693.0,1.01
3.94,99.01,2024-04-02 20:00,525129128.0,0.37
3.9,98.98,2024-04-03 07:00,525129128.0,6.68
3.9,98.99,2024-04-03 09:00,525129128.0,0.93
3.88,98.99,2024-04-01 10:00,525129128.0,2.78
3.89,99.05,2024-04-09 00:00,525120643.0,0.98
3.94,99.05,2024-04-06 02:00,525120643.0,1.45
3.91,98.98,2024-04-02 05:00,525127866.0,0.76
3.89,99.0,2024-04-02 08:00,525127866.0,1.02
3.92,99.09,2024-04-11 04:00,525131693.0,9.63
3.92,99.08,2024-04-06 13:00,525131693.0,1.1
3.9,99.09,2024-04-07 04:00,525131693.0,0.44
3.93,99.08,2024-04-07 12:00,525131693.0,1.13
3.94,99.07,2024-04-06 14:00,525131693.0,0.95
3.9,99.11,2024-04-08 17:00,525131693.0,1.14
3.95,99.07,2024-04-07 13:00,525131693.0,0.77
3.92,99.06,2024-04-07 15:00,525131693.0,1.02
3.89,99.13,2024-04-11 09:00,525131693.0,3.41
3.89,99.13,2024-04-08 12:00,525131693.0,0.84
3.93,99.08,2024-04-08 01:00,525131693.0,1.0
3.93,99.1,2024-04-05 12:00,525129128.0,1.18
3.92,99.1,2024-04-08 13:00,525129128.0,0.86
3.88,99.06,2024-04-01 15:00,525129128.0,0.88
3.95,99.06,2024-04-06 13:00,525129128.0,1.07
3.92,99.09,2024-04-07 00:00,525129128.0,0.78
3.95,99.07,2024-04-06 14:00,525129128.0,1.02
3.89,99.12,2024-04-06 23:00,525129128.0,1.02
3.87,99.12,2024-04-07 04:00,525129128.0,1.04
3.91,99.1,2024-04-06 15:00,525129128.0,0.98
3.91,99.13,2024-04-08 17:00,525129128.0,0.61
3.94,99.07,2024-04-07 01:00,525129128.0,1.07
3.89,99.12,2024-04-05 11:00,525129128.0,0.97
3.94,99.07,2024-04-08 13:00,525120643.0,1.15
3.95,99.05,2024-04-06 01:00,525120643.0,1.49
3.87,99.13,2024-04-08 00:00,525120643.0,1.22
3.9,99.12,2024-04-02 16:00,525120643.0,1.06
3.86,99.08,2024-04-05 13:00,525120643.0,0.99
3.94,99.07,2024-04-08 14:00,525120643.0,0.97
3.87,99.08,2024-04-07 03:00,525120643.0,0.85
3.89,99.06,2024-04-07 02:00,525120643.0,5.52
3.94,99.09,2024-04-08 15:00,525120643.0,0.8
3.9,99.11,2024-04-08 01:00,525120643.0,0.8
3.79,98.69,2024-04-06 00:00,572538220.0,1.03
3.78,98.7,2024-04-05 09:00,572538220.0,0.98
3.78,98.7,2024-04-06 04:00,572538220.0,0.27
3.78,98.71,2024-04-06 02:00,572538220.0,0.81
3.78,98.71,2024-04-05 22:00,572538220.0,1.05
3.84,98.74,2024-04-01 18:00,525122473.0,1.1
3.73,98.88,2024-04-09 20:00,525120643.0,0.6
3.73,98.88,2024-04-09 21:00,525120643.0,0.95
3.73,98.89,2024-04-09 05:00,525120643.0,0.03
3.86,99.13,2024-04-05 23:00,525129128.0,0.98
3.85,99.09,2024-04-01 22:00,525129128.0,0.92
3.82,99.06,2024-04-02 09:00,525129128.0,3.2
3.83,99.07,2024-04-02 10:00,525129128.0,0.65
3.81,99.1,2024-04-03 13:00,525129128.0,3.92
3.86,99.13,2024-04-02 10:00,525120643.0,1.02
3.78,99.12,2024-04-06 16:00,525120643.0,1.0
3.82,99.07,2024-04-03 11:00,525120643.0,0.35
3.8,99.1,2024-04-06 11:00,525120643.0,7.6
3.8,99.08,2024-04-05 12:00,525120643.0,1.07
3.83,99.06,2024-04-06 13:00,525120643.0,1.2
3.8,99.1,2024-04-02 11:00,525127866.0,0.79
3.83,99.06,2024-04-02 10:00,525127866.0,1.31
3.77,99.11,2024-04-05 03:00,525129128.0,1.78
3.77,99.13,2024-04-02 12:00,525127866.0,1.28
4.21,99.2,2024-04-12 08:00,525120643.0,0.25
3.87,99.15,2024-04-06 16:00,525129128.0,1.02
3.87,99.15,2024-04-07 17:00,525129128.0,0.81
3.88,99.14,2024-04-02 16:00,525129128.0,1.06
3.99,99.35,2024-04-13 18:00,525808898.0,0.66
3.91,99.36,2024-04-13 19:00,525808898.0,0.35
3.81,99.19,2024-04-08 10:00,525131693.0,1.44
3.83,99.18,2024-04-08 06:00,525131693.0,0.66
3.8,99.19,2024-04-11 13:00,525131693.0,0.99
3.86,99.16,2024-04-08 11:00,525131693.0,1.04
3.84,99.16,2024-04-02 15:00,525129128.0,2.32
3.85,99.15,2024-04-06 22:00,525129128.0,2.62
3.81,99.17,2024-04-05 22:00,525129128.0,4.04
3.85,99.17,2024-04-07 11:00,525129128.0,1.13
3.82,99.16,2024-04-07 05:00,525129128.0,0.63
3.83,99.18,2024-04-06 17:00,525129128.0,0.93
3.79,99.22,2024-04-05 16:00,525129128.0,1.01
3.84,99.17,2024-04-08 11:00,525129128.0,1.08
3.82,99.19,2024-04-08 18:00,525120643.0,1.72
3.82,99.19,2024-04-05 20:00,525120643.0,1.3
3.78,99.21,2024-04-05 17:00,525120643.0,0.71
3.81,99.16,2024-04-07 23:00,525120643.0,1.13
3.84,99.14,2024-04-01 23:00,525120643.0,0.24
3.85,99.16,2024-04-05 21:00,525120643.0,0.85
3.79,99.16,2024-04-07 11:00,525120643.0,1.02
3.72,99.18,2024-04-05 04:00,525129128.0,1.63
3.73,99.21,2024-04-04 14:00,525129128.0,8.23
3.75,99.2,2024-04-08 07:00,525129128.0,0.88
3.76,99.16,2024-04-05 09:00,525120643.0,1.07
3.71,99.2,2024-04-06 18:00,525120643.0,1.02
3.77,99.19,2024-04-02 12:00,525120643.0,1.42
3.77,99.15,2024-04-07 10:00,525120633.0,0.26
3.77,99.25,2024-04-08 09:00,525131693.0,1.08
3.71,99.26,2024-04-04 03:00,525129128.0,13.0
3.71,99.24,2024-04-08 08:00,525129128.0,0.24
3.76,99.24,2024-04-07 20:00,525129128.0,0.5
3.76,99.33,2024-04-05 14:00,525131693.0,1.62
3.74,99.36,2024-04-04 15:00,525131693.0,0.23
3.7,99.45,2024-04-05 11:00,525131693.0,0.61
3.7,99.44,2024-04-04 23:00,525131693.0,0.63
3.72,99.42,2024-04-05 12:00,525131693.0,0.95
3.71,99.42,2024-04-03 15:00,525131693.0,0.77
3.68,99.25,2024-04-04 16:00,525129128.0,0.3
3.66,99.26,2024-04-05 06:00,525120643.0,4.98
3.62,99.26,2024-04-04 06:00,525120643.0,6.48
3.6,99.31,2024-04-02 17:00,525127866.0,1.2
3.63,99.29,2024-04-02 15:00,525127866.0,1.08
3.6,99.27,2024-04-04 08:00,525120643.0,0.3
3.67,99.48,2024-04-03 10:00,525131693.0,5.32
3.59,99.37,2024-04-02 19:00,525127866.0,1.05
3.54,99.48,2024-04-02 22:00,525127866.0,0.27
3.54,99.48,2024-04-02 23:00,525127866.0,0.91
3.63,99.53,2024-04-05 06:00,525131693.0,1.35
3.63,99.54,2024-04-05 02:00,525131693.0,1.26
3.63,99.53,2024-04-04 02:00,525131693.0,0.28
3.63,99.53,2024-04-04 04:00,525131693.0,2.8
3.64,99.54,2024-04-05 03:00,525131693.0,0.84
3.55,99.61,2024-04-06 00:00,525127866.0,0.98
3.48,99.54,2024-04-03 01:00,525127866.0,0.46
3.39,99.63,2024-04-05 06:00,525127866.0,0.33
3.39,99.63,2024-04-11 10:00,525127866.0,0.0
3.4,99.69,2024-04-14 08:00,525127866.0,0.26
3.32,99.72,2024-04-04 03:00,525127866.0,0.0
3.31,99.72,2024-04-13 16:00,525127866.0,1.08
3.33,99.71,2024-04-11 14:00,525127866.0,0.98
3.32,99.72,2024-04-12 05:00,525127866.0,7.34
3.32,99.72,2024-04-11 15:00,525127866.0,1.05
3.31,99.8,2024-04-11 18:00,525127866.0,1.26
3.32,99.79,2024-04-12 16:00,525127866.0,1.1
3.25,99.86,2024-04-13 12:00,525127866.0,18.06
3.26,99.86,2024-04-12 08:00,525127866.0,3.04
3.23,99.91,2024-04-11 21:00,525127866.0,2.11
3.21,99.92,2024-04-11 22:00,525127866.0,0.87
3.19,99.94,2024-04-12 11:00,525127866.0,0.64
3.19,99.95,2024-04-12 12:00,525127866.0,1.4
3.35,100.4,2024-04-11 05:00,533348244.0,5.96
3.34,100.4,2024-04-11 06:00,533348244.0,0.22
3.12,99.86,2024-04-02 20:00,525132198.0,0.4
3.01,100.76,2024-04-04 05:00,533908735.0,2.13
3.0,100.79,2024-04-14 04:00,533348244.0,0.79
3.0,100.78,2024-04-14 06:00,533348244.0,0.79
3.02,100.77,2024-04-14 05:00,533348244.0,1.01
2.98,100.84,2024-04-14 03:00,533348244.0,1.05
5.63,107.05,2024-04-01 23:00,525800213.0,0.59
5.65,107.02,2024-04-01 22:00,525800213.0,1.03
5.83,107.37,2024-04-05 18:00,525900167.0,1.0
5.84,107.37,2024-04-06 17:00,600013064.0,0.9
5.8,107.45,2024-04-04 19:00,0.0,0.9
5.79,107.45,2024-04-03 19:00,0.0,0.75
5.79,107.45,2024-04-04 18:00,0.0,0.95
5.81,107.45,2024-04-06 16:00,0.0,0.9
5.83,107.45,2024-04-03 12:00,525900271.0,1.0
5.83,107.43,2024-04-03 15:00,525900271.0,2.75
5.83,107.46,2024-04-03 05:00,525900271.0,0.65
5.83,107.45,2024-04-03 11:00,525900271.0,4.04
5.8,107.48,2024-04-04 12:00,525900271.0,1.15
5.84,107.49,2024-04-04 18:00,525900167.0,1.15
5.85,107.49,2024-04-04 19:00,525900167.0,0.95
5.8,107.45,2024-04-03 12:00,0.0,1.05
5.81,107.45,2024-04-03 18:00,0.0,1.51
5.82,107.46,2024-04-02 20:00,0.0,1.06
5.83,107.45,2024-04-05 14:00,0.0,0.75
5.8,107.45,2024-04-02 14:00,0.0,0.95
5.8,107.45,2024-04-03 11:00,0.0,0.95
5.79,107.46,2024-04-01 15:00,0.0,1.2
5.8,107.46,2024-04-04 23:00,0.0,0.3
5.81,107.44,2024-04-01 19:00,0.0,1.7
5.83,107.44,2024-04-06 11:00,600013064.0,0.86
5.81,107.5,2024-04-07 12:00,525800213.0,0.91
5.81,107.5,2024-04-04 22:00,525900271.0,3.14
5.81,107.5,2024-04-05 11:00,525900271.0,0.39
5.85,107.53,2024-04-05 17:00,600013064.0,0.26
5.85,107.53,2024-04-06 02:00,600013064.0,0.5
5.85,107.52,2024-04-05 14:00,600013064.0,1.04
5.85,107.53,2024-04-05 23:00,600013064.0,0.25
5.85,107.53,2024-04-05 20:00,600013064.0,0.4
5.85,107.53,2024-04-05 13:00,600013064.0,2.2
5.85,107.53,2024-04-06 09:00,600013064.0,6.44
5.85,107.53,2024-04-05 11:00,600013064.0,4.85
5.78,107.49,2024-04-05 11:00,0.0,0.28
5.77,107.47,2024-04-08 16:00,0.0,0.89
5.78,107.48,2024-04-04 22:00,0.0,0.86
5.79,107.46,2024-04-06 20:00,0.0,1.2
5.78,107.45,2024-04-04 11:00,0.0,0.96
5.77,107.48,2024-04-08 14:00,0.0,4.2
5.79,107.46,2024-04-05 15:00,0.0,0.25
5.78,107.48,2024-04-07 12:00,0.0,1.2
5.79,107.46,2024-04-06 21:00,0.0,0.3
5.78,107.45,2024-04-03 21:00,0.0,1.16
5.79,107.43,2024-04-05 18:00,0.0,0.8
5.79,107.44,2024-04-05 16:00,0.0,1.55
5.78,107.45,2024-04-03 16:00,0.0,1.05
5.78,107.48,2024-04-07 22:00,0.0,0.88
5.77,107.48,2024-04-04 05:00,525900563.0,0.3
5.78,107.49,2024-04-03 20:00,525900271.0,1.17
5.78,107.43,2024-04-04 17:00,0.0,1.8
5.79,107.46,2024-04-04 12:00,0.0,1.0
5.72,107.44,2024-04-03 19:00,0.0,0.8
5.71,107.44,2024-04-03 17:00,0.0,1.53
5.73,107.44,2024-04-03 21:00,0.0,0.51
5.77,107.45,2024-04-07 11:00,600013064.0,2.8
5.78,107.49,2024-04-02 22:00,0.0,0.8
5.78,107.49,2024-04-02 23:00,0.0,0.35
5.74,107.51,2024-04-05 05:00,600013064.0,0.92
5.69,107.46,2024-04-02 16:00,525900167.0,0.85
5.69,107.46,2024-04-02 15:00,525900167.0,2.54
5.62,107.41,2024-04-02 13:00,525900167.0,0.55
5.7,107.46,2024-04-02 17:00,525900167.0,0.94
5.61,106.87,2024-04-06 18:00,525600129.0,0.83
5.61,106.86,2024-04-06 19:00,525600129.0,0.27
5.36,106.79,2024-04-05 16:00,525600129.0,0.7
5.37,106.84,2024-04-05 12:00,525600129.0,1.03
3.71,105.37,2024-04-14 23:00,0.0,0.52
3.7,105.36,2024-04-14 18:00,0.0,1.0
3.77,105.38,2024-04-12 14:00,0.0,0.95
3.77,105.38,2024-04-12 19:00,0.0,0.3
3.77,105.38,2024-04-12 21:00,0.0,1.65
3.61,105.19,2024-04-14 13:00,0.0,12.69
3.61,105.19,2024-04-14 15:00,0.0,1.75
3.61,105.19,2024-04-14 20:00,0.0,0.65
3.69,105.26,2024-04-13 17:00,0.0,1.85
3.69,105.26,2024-04-13 11:00,0.0,0.52
3.69,105.26,2024-04-13 16:00,0.0,0.35
3.69,105.26,2024-04-13 18:00,0.0,0.25
3.55,105.14,2024-04-14 16:00,0.0,1.43
3.57,105.15,2024-04-14 23:00,0.0,0.78
3.55,105.14,2024-04-14 18:00,0.0,0.51
3.25,105.24,2024-04-11 14:00,0.0,0.6
3.25,105.24,2024-04-11 13:00,0.0,1.1
3.25,105.24,2024-04-11 16:00,0.0,2.35
3.27,105.43,2024-04-02 12:00,0.0,0.99
3.27,105.43,2024-04-02 13:00,0.0,1.0
3.0,105.32,2024-04-01 04:00,0.0,12.14
3.56,105.83,2024-04-12 10:00,0.0,0.26
3.55,105.83,2024-04-12 14:00,0.0,0.92
3.56,105.83,2024-04-10 19:00,0.0,0.77
3.56,105.83,2024-04-10 20:00,0.0,1.14
3.56,105.83,2024-04-11 18:00,0.0,6.29
3.56,105.83,2024-04-11 11:00,0.0,1.48
3.56,105.83,2024-04-12 11:00,0.0,1.39
3.53,105.9,2024-04-08 10:00,0.0,0.0
3.53,105.9,2024-04-09 02:00,0.0,0.9
3.52,105.87,2024-04-08 23:00,0.0,2.86
3.53,105.9,2024-04-08 20:00,0.0,0.52
3.62,106.11,2024-04-10 19:00,0.0,0.95
