Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
3.64,99.76,2024-02-26 23:00,525128670.0,8.04
3.65,99.76,2024-02-22 17:00,525128670.0,1.02
3.66,99.76,2024-02-24 19:00,525128670.0,0.21
3.6,99.78,2024-02-22 18:00,525128670.0,0.61
3.51,99.68,2024-02-17 14:00,525131693.0,0.79
3.56,99.72,2024-02-18 06:00,525131693.0,0.8
3.54,99.75,2024-02-17 22:00,525131693.0,6.56
3.53,99.75,2024-02-18 05:00,525131693.0,1.03
3.59,99.73,2024-02-27 12:00,525129128.0,1.23
3.54,99.74,2024-02-17 16:00,525180899.0,1.02
3.54,99.75,2024-02-17 08:00,525180899.0,0.88
3.57,99.75,2024-02-17 09:00,525180899.0,1.17
3.54,99.74,2024-02-17 23:00,525180899.0,3.45
3.54,99.74,2024-02-17 19:00,525180899.0,2.52
3.54,99.74,2024-02-17 20:00,525180899.0,0.85
3.54,99.74,2024-02-17 17:00,525180899.0,0.17
3.6,99.71,2024-02-27 14:00,525120643.0,0.82
3.58,99.74,2024-02-27 21:00,525120643.0,3.19
3.57,99.72,2024-02-27 13:00,525120643.0,1.0
3.56,99.73,2024-02-17 07:00,525127833.0,1.0
3.56,99.69,2024-02-17 00:00,525127833.0,0.85
3.55,99.73,2024-02-17 06:00,525127833.0,1.16
3.58,99.71,2024-02-17 20:00,525127833.0,0.85
3.53,99.74,2024-02-17 01:00,525127833.0,1.02
3.53,99.71,2024-02-17 17:00,525127833.0,1.92
3.54,99.74,2024-02-17 23:00,525127833.0,3.3
3.57,99.7,2024-02-17 19:00,525127833.0,1.82
3.53,99.75,2024-02-22 23:00,525128670.0,0.99
3.57,99.72,2024-02-23 00:00,525128670.0,1.02
3.58,99.71,2024-02-23 01:00,525128670.0,0.24
3.6,99.73,2024-02-27 21:00,525128670.0,3.19
3.57,99.75,2024-02-27 12:00,525128670.0,1.44
3.52,99.68,2024-02-17 19:00,525125813.0,0.81
3.53,99.73,2024-02-16 17:00,525125813.0,0.77
3.56,99.74,2024-02-17 08:00,525125813.0,0.96
3.56,99.74,2024-02-17 07:00,525125813.0,1.03
3.54,99.75,2024-02-17 09:00,525125813.0,1.03
3.52,99.77,2024-02-17 23:00,525131693.0,1.45
3.58,99.83,2024-02-24 10:00,525129128.0,1.04
3.53,99.78,2024-02-28 00:00,525129128.0,1.12
3.54,99.78,2024-02-27 10:00,525129128.0,1.09
3.55,99.78,2024-02-25 22:00,525129128.0,3.91
3.53,99.78,2024-02-24 00:00,525129128.0,2.18
3.54,99.78,2024-02-28 10:00,525129128.0,1.32
3.54,99.82,2024-02-25 10:00,525129128.0,1.12
3.54,99.78,2024-02-27 22:00,525129128.0,3.73
3.59,99.81,2024-02-24 21:00,525129128.0,2.96
3.56,99.84,2024-02-25 09:00,525129128.0,0.83
3.57,99.84,2024-02-24 23:00,525129128.0,1.07
3.55,99.78,2024-02-27 11:00,525129128.0,0.74
3.59,99.81,2024-02-23 20:00,525129128.0,1.04
3.6,99.82,2024-02-25 08:00,525129128.0,1.15
3.58,99.76,2024-02-25 23:00,525129128.0,1.1
3.56,99.84,2024-02-24 22:00,525129128.0,0.94
3.56,99.77,2024-02-26 23:00,525129128.0,1.11
3.53,99.79,2024-02-27 23:00,525129128.0,1.04
3.55,99.77,2024-02-28 01:00,525129128.0,0.43
3.58,99.76,2024-02-27 09:00,525129128.0,0.95
3.58,99.77,2024-02-28 09:00,525129128.0,1.58
3.52,99.77,2024-02-17 07:00,525180899.0,0.94
3.57,99.83,2024-02-25 18:00,525180899.0,1.03
3.51,99.77,2024-02-16 20:00,525180899.0,0.35
3.52,99.77,2024-02-18 00:00,525180899.0,1.04
3.51,99.77,2024-02-16 22:00,525180899.0,0.9
3.58,99.83,2024-02-25 19:00,525180899.0,0.52
3.54,99.76,2024-02-17 10:00,525180899.0,1.0
3.51,99.77,2024-02-16 19:00,525180899.0,0.23
3.51,99.77,2024-02-16 21:00,525180899.0,1.7
3.54,99.78,2024-02-27 23:00,525120643.0,0.95
3.52,99.8,2024-02-28 12:00,525120643.0,0.38
3.6,99.8,2024-02-27 10:00,525120643.0,0.84
3.59,99.77,2024-02-28 10:00,525120643.0,1.08
3.54,99.79,2024-02-28 11:00,525120643.0,0.78
3.54,99.76,2024-02-27 12:00,525120643.0,0.55
3.58,99.77,2024-02-28 00:00,525120643.0,1.03
3.55,99.77,2024-02-27 22:00,525120643.0,1.09
3.52,99.77,2024-02-17 05:00,525127833.0,1.02
3.52,99.79,2024-02-18 06:00,525127833.0,0.96
3.53,99.76,2024-02-17 08:00,525127833.0,1.03
3.51,99.78,2024-02-17 11:00,525127833.0,1.01
3.52,99.78,2024-02-18 07:00,525127833.0,0.74
3.55,99.82,2024-02-28 17:00,525128987.0,1.0
3.59,99.76,2024-02-27 10:00,525128670.0,0.26
3.51,99.79,2024-02-28 11:00,525128670.0,1.14
3.57,99.77,2024-02-24 11:00,525128670.0,1.04
3.57,99.76,2024-02-27 22:00,525128670.0,1.08
3.55,99.8,2024-02-22 19:00,525128670.0,1.32
3.59,99.76,2024-02-23 12:00,525128670.0,1.05
3.53,99.79,2024-02-27 11:00,525128670.0,1.28
3.55,99.78,2024-02-27 23:00,525128670.0,0.99
3.55,99.78,2024-02-23 20:00,525128670.0,0.91
3.55,99.78,2024-02-24 09:00,525128670.0,1.3
3.55,99.77,2024-02-23 07:00,525128670.0,3.83
3.53,99.79,2024-02-24 10:00,525128670.0,1.04
3.54,99.8,2024-02-22 20:00,525128670.0,0.78
3.57,99.83,2024-02-24 21:00,525128670.0,0.92
3.56,99.77,2024-02-28 10:00,525128670.0,0.97
3.54,99.78,2024-02-23 11:00,525128670.0,0.96
3.59,99.76,2024-02-28 00:00,525128670.0,0.78
3.6,99.76,2024-02-23 19:00,525128670.0,1.0
3.58,99.82,2024-02-24 20:00,525128670.0,1.92
3.52,99.76,2024-02-16 20:00,525125813.0,0.35
3.52,99.76,2024-02-17 06:00,525125813.0,1.13
3.52,99.76,2024-02-16 19:00,525125813.0,2.21
3.52,99.76,2024-02-16 22:00,525125813.0,1.39
3.52,99.76,2024-02-16 21:00,525125813.0,1.27
3.48,99.66,2024-02-18 08:00,525127866.0,2.68
3.45,99.65,2024-02-18 11:00,525127866.0,1.22
3.46,99.67,2024-02-18 04:00,525127866.0,7.94
3.44,99.66,2024-02-19 00:00,525127866.0,10.8
3.47,99.65,2024-02-18 10:00,525127866.0,1.63
3.48,99.65,2024-02-18 09:00,525127866.0,0.14
3.49,99.6,2024-02-20 04:00,525127866.0,0.38
3.44,99.68,2024-02-17 04:00,525131693.0,5.71
3.48,99.7,2024-02-17 13:00,525131693.0,1.06
3.46,99.7,2024-02-17 12:00,525131693.0,1.21
3.49,99.68,2024-02-17 11:00,525131693.0,0.82
3.46,99.71,2024-02-18 05:00,525180899.0,0.57
3.48,99.75,2024-02-17 16:00,525127833.0,0.11
3.48,99.76,2024-02-17 15:00,525127833.0,1.23
3.43,99.69,2024-02-18 05:00,525127866.0,1.03
3.49,99.7,2024-02-21 03:00,525127866.0,1.12
3.48,99.7,2024-02-21 02:00,525127866.0,22.32
3.5,99.73,2024-02-21 04:00,525127866.0,0.77
3.46,99.7,2024-02-24 16:00,525128987.0,1.74
3.46,99.71,2024-02-24 17:00,525128987.0,0.3
3.46,99.75,2024-02-17 17:00,525125813.0,0.82
3.5,99.71,2024-02-17 18:00,525125813.0,1.03
3.47,99.83,2024-02-18 01:00,525131693.0,0.77
3.49,99.79,2024-02-18 04:00,525131693.0,1.54
3.49,99.8,2024-02-18 00:00,525131693.0,1.02
3.48,99.81,2024-02-28 12:00,525129128.0,0.83
3.5,99.8,2024-02-28 11:00,525129128.0,0.8
3.49,99.83,2024-02-25 16:00,525180899.0,1.08
3.5,99.82,2024-02-18 03:00,525180899.0,1.41
3.43,99.79,2024-02-17 12:00,525180899.0,0.95
3.46,99.83,2024-02-17 01:00,525180899.0,0.27
3.48,99.8,2024-02-17 06:00,525180899.0,1.08
3.5,99.78,2024-02-17 11:00,525180899.0,0.98
3.47,99.77,2024-02-18 04:00,525180899.0,1.06
3.51,99.83,2024-02-25 17:00,525180899.0,0.9
3.43,99.83,2024-02-25 15:00,525180899.0,2.9
3.49,99.8,2024-02-18 01:00,525180899.0,0.78
3.46,99.84,2024-02-18 02:00,525180899.0,0.73
3.51,99.77,2024-02-16 23:00,525180899.0,0.95
3.47,99.83,2024-02-17 00:00,525180899.0,1.06
3.46,99.84,2024-02-17 03:00,525127833.0,1.15
3.51,99.77,2024-02-18 00:00,525127833.0,1.02
3.49,99.81,2024-02-18 01:00,525127833.0,0.77
3.51,99.78,2024-02-17 12:00,525127833.0,0.99
3.44,99.8,2024-02-17 14:00,525127833.0,0.79
3.46,99.79,2024-02-17 13:00,525127833.0,1.04
3.47,99.83,2024-02-18 02:00,525127833.0,0.8
3.47,99.77,2024-02-18 08:00,525127833.0,0.5
3.48,99.81,2024-02-17 04:00,525127833.0,0.76
3.5,99.79,2024-02-17 09:00,525127833.0,0.98
3.5,99.79,2024-02-17 10:00,525127833.0,0.97
3.46,99.83,2024-02-17 02:00,525127833.0,1.01
3.49,99.82,2024-02-18 05:00,525127833.0,0.94
3.43,99.83,2024-02-27 15:00,525127866.0,0.19
3.49,99.79,2024-02-28 05:00,525127866.0,1.09
3.45,99.76,2024-02-28 17:00,525127866.0,0.57
3.48,99.77,2024-02-27 16:00,525127866.0,1.76
3.47,99.79,2024-02-26 16:00,525127866.0,1.05
3.48,99.81,2024-02-28 06:00,525127866.0,1.14
3.44,99.82,2024-02-28 03:00,525127866.0,1.02
3.51,99.8,2024-02-27 05:00,525127866.0,1.01
3.43,99.78,2024-02-28 16:00,525127866.0,1.03
3.48,99.82,2024-02-27 03:00,525127866.0,1.02
3.46,99.81,2024-02-28 04:00,525127866.0,0.65
3.44,99.82,2024-02-26 15:00,525127866.0,0.73
3.45,99.84,2024-02-28 07:00,525127866.0,1.02
3.47,99.78,2024-02-26 17:00,525127866.0,0.94
3.46,99.8,2024-02-26 18:00,525127866.0,1.03
3.45,99.77,2024-02-21 05:00,525127866.0,0.86
3.5,99.81,2024-02-27 06:00,525127866.0,1.11
3.46,99.83,2024-02-27 07:00,525127866.0,0.99
3.51,99.8,2024-02-27 04:00,525127866.0,0.84
3.5,99.79,2024-02-28 06:00,525128987.0,2.1
3.46,99.84,2024-02-28 04:00,525128987.0,0.8
3.49,99.8,2024-02-27 18:00,525128987.0,3.85
3.46,99.83,2024-02-27 06:00,525128987.0,2.96
3.48,99.8,2024-02-28 07:00,525128987.0,0.87
3.46,99.83,2024-02-27 07:00,525128987.0,0.76
3.49,99.8,2024-02-23 10:00,525128670.0,3.42
3.49,99.78,2024-02-22 22:00,525128670.0,1.75
3.48,99.79,2024-02-28 12:00,525128670.0,0.86
3.5,99.81,2024-02-22 21:00,525128670.0,0.51
3.51,99.8,2024-02-23 21:00,525128670.0,0.52
3.48,99.78,2024-02-28 13:00,525128670.0,0.2
3.48,99.81,2024-02-17 01:00,525125813.0,0.95
3.48,99.81,2024-02-17 05:00,525125813.0,0.97
3.51,99.77,2024-02-16 23:00,525125813.0,0.84
3.43,99.81,2024-02-17 13:00,525125813.0,1.04
3.51,99.78,2024-02-17 00:00,525125813.0,1.05
3.46,99.84,2024-02-17 02:00,525125813.0,1.05
3.48,99.82,2024-02-17 11:00,525125813.0,1.12
3.51,99.78,2024-02-17 10:00,525125813.0,0.88
3.41,99.7,2024-02-18 06:00,525127866.0,0.57
3.36,99.7,2024-02-18 14:00,525127866.0,0.85
3.42,99.68,2024-02-18 12:00,525127866.0,1.01
3.37,99.71,2024-02-18 13:00,525127866.0,0.27
3.4,99.74,2024-02-24 15:00,525128987.0,0.6
3.39,99.79,2024-02-17 13:00,525180899.0,1.03
3.4,99.77,2024-02-17 15:00,525180899.0,1.21
3.39,99.76,2024-02-17 14:00,525180899.0,0.78
3.38,99.82,2024-02-25 19:00,525127866.0,0.33
3.42,99.83,2024-02-27 14:00,525127866.0,1.02
3.36,99.83,2024-02-28 14:00,525127866.0,0.95
3.41,99.8,2024-02-25 18:00,525127866.0,1.59
3.39,99.81,2024-02-28 15:00,525127866.0,0.83
3.41,99.8,2024-02-27 19:00,525127866.0,2.87
3.36,99.82,2024-02-25 15:00,525127866.0,1.07
3.39,99.81,2024-02-25 16:00,525127866.0,0.78
3.36,99.81,2024-02-29 00:00,525127866.0,1.33
3.4,99.82,2024-02-24 16:00,525127866.0,1.03
3.4,99.81,2024-02-25 17:00,525127866.0,0.41
3.39,99.81,2024-02-24 17:00,525127866.0,0.3
3.42,99.84,2024-02-26 19:00,525127866.0,0.99
3.34,99.78,2024-02-24 11:00,525128987.0,16.35
3.38,99.76,2024-02-24 14:00,525128987.0,0.7
3.35,99.78,2024-02-24 13:00,525128987.0,1.2
3.42,99.76,2024-02-17 14:00,525125813.0,0.81
3.42,99.76,2024-02-17 15:00,525125813.0,0.85
3.42,99.76,2024-02-17 16:00,525125813.0,0.95
3.28,99.83,2024-02-21 11:00,525127866.0,1.03
3.3,99.78,2024-02-23 13:00,525127866.0,1.28
3.27,99.81,2024-02-21 10:00,525127866.0,1.58
3.3,99.79,2024-02-21 09:00,525127866.0,3.74
3.27,99.83,2024-02-23 12:00,525127866.0,0.94
3.33,99.79,2024-02-24 12:00,525128987.0,0.79
3.61,99.87,2024-02-27 05:00,525180899.0,17.87
3.55,99.84,2024-02-23 21:00,525129128.0,0.88
3.53,99.86,2024-02-24 09:00,525129128.0,1.52
3.56,99.86,2024-02-27 07:00,525180899.0,0.38
3.58,99.86,2024-02-27 06:00,525180899.0,0.89
3.55,99.85,2024-02-24 22:00,525128670.0,0.77
3.44,99.86,2024-02-18 03:00,525131693.0,0.34
3.45,99.85,2024-02-18 02:00,525131693.0,1.12
3.45,99.85,2024-02-17 05:00,525180899.0,1.02
3.45,99.85,2024-02-17 04:00,525180899.0,0.91
3.43,99.87,2024-02-25 13:00,525180899.0,0.0
3.44,99.86,2024-02-17 02:00,525180899.0,1.87
3.46,99.84,2024-02-17 03:00,525180899.0,1.02
3.43,99.86,2024-02-18 03:00,525127833.0,0.79
3.46,99.85,2024-02-18 04:00,525127833.0,1.66
3.44,99.85,2024-02-27 02:00,525127866.0,1.01
3.45,99.84,2024-02-28 08:00,525128987.0,0.42
3.45,99.92,2024-02-27 14:00,525128987.0,1.03
3.45,99.93,2024-02-27 09:00,525128987.0,0.98
3.51,99.84,2024-02-28 16:00,525128987.0,1.1
3.45,99.87,2024-02-27 08:00,525128987.0,1.25
3.45,99.86,2024-02-28 15:00,525128987.0,0.95
3.43,99.86,2024-02-28 03:00,525128987.0,1.11
3.45,99.85,2024-02-17 04:00,525125813.0,0.88
3.45,99.85,2024-02-17 12:00,525125813.0,0.95
3.45,99.95,2024-02-28 22:00,525128987.0,1.03
3.46,99.94,2024-02-28 21:00,525128987.0,3.9
3.39,99.88,2024-02-27 13:00,525127866.0,1.08
3.38,99.89,2024-02-26 13:00,525127866.0,5.09
3.42,99.87,2024-02-28 08:00,525127866.0,0.27
3.36,99.91,2024-02-26 21:00,525127866.0,1.03
3.35,99.92,2024-02-27 12:00,525127866.0,1.97
3.4,99.86,2024-02-28 02:00,525127866.0,1.25
3.34,99.92,2024-02-27 00:00,525127866.0,1.83
3.4,99.86,2024-02-26 20:00,525127866.0,1.07
3.35,99.88,2024-02-26 08:00,525127866.0,0.97
3.4,99.89,2024-02-27 01:00,525127866.0,1.19
3.35,99.91,2024-02-28 01:00,525127866.0,0.87
3.41,99.85,2024-02-24 15:00,525127866.0,0.83
3.35,99.92,2024-02-27 09:00,525127866.0,1.96
3.38,99.88,2024-02-24 14:00,525127866.0,1.03
3.35,99.85,2024-02-26 07:00,525127866.0,8.14
3.41,99.85,2024-02-26 14:00,525127866.0,1.01
3.34,99.87,2024-02-27 03:00,525128987.0,0.51
3.39,99.87,2024-02-26 14:00,525128987.0,1.26
3.38,99.89,2024-02-25 18:00,525128987.0,1.34
3.36,99.92,2024-02-28 13:00,525128987.0,1.32
3.4,99.87,2024-02-28 14:00,525128987.0,1.04
3.37,99.86,2024-02-26 20:00,525128987.0,5.86
3.37,99.89,2024-02-26 08:00,525128987.0,4.88
3.35,99.92,2024-02-28 10:00,525128987.0,2.6
3.41,99.87,2024-02-25 17:00,525128987.0,0.44
3.36,99.87,2024-02-26 21:00,525128987.0,1.1
3.37,99.86,2024-02-27 04:00,525128987.0,0.6
3.35,99.91,2024-02-25 15:00,525128987.0,16.32
3.38,99.89,2024-02-26 03:00,525128987.0,0.86
3.38,99.89,2024-02-28 02:00,525128987.0,1.09
3.41,99.87,2024-02-25 16:00,525128987.0,1.52
3.36,99.91,2024-02-25 19:00,525128987.0,0.53
3.43,99.87,2024-02-17 03:00,525125813.0,1.07
3.39,100.0,2024-02-27 11:00,525128987.0,0.82
3.41,100.0,2024-02-29 00:00,525128987.0,1.62
3.37,100.02,2024-02-27 12:00,525128987.0,0.98
3.42,99.97,2024-02-27 13:00,525128987.0,1.17
3.42,99.96,2024-02-27 10:00,525128987.0,1.01
3.42,99.99,2024-02-28 23:00,525128987.0,0.56
3.45,100.04,2024-02-28 14:00,525129128.0,0.21
3.45,100.14,2024-02-23 15:00,0.0,0.64
3.46,100.14,2024-02-23 16:00,0.0,1.07
3.34,100.16,2024-02-28 16:00,525129128.0,0.83
3.37,100.16,2024-02-28 17:00,525120643.0,0.97
3.38,100.14,2024-02-28 16:00,525120643.0,0.5
3.29,99.88,2024-02-28 00:00,525127866.0,4.99
3.29,99.86,2024-02-28 23:00,525127866.0,0.72
3.31,99.84,2024-02-25 14:00,525127866.0,14.83
3.32,99.84,2024-02-28 22:00,525127866.0,5.36
3.32,99.85,2024-02-28 13:00,525127866.0,1.11
3.33,99.92,2024-02-26 22:00,525127866.0,1.1
3.33,99.92,2024-02-27 10:00,525127866.0,1.03
3.33,99.92,2024-02-24 13:00,525127866.0,1.22
3.28,99.92,2024-02-24 12:00,525127866.0,0.79
3.28,99.88,2024-02-28 12:00,525127866.0,4.77
3.33,99.93,2024-02-28 01:00,525128987.0,0.82
3.33,99.92,2024-02-26 13:00,525128987.0,4.61
3.27,99.9,2024-02-27 01:00,525128987.0,3.2
3.32,99.92,2024-02-26 09:00,525128987.0,0.35
3.34,99.92,2024-02-26 02:00,525128987.0,7.76
3.3,99.89,2024-02-26 22:00,525128987.0,0.76
3.32,99.88,2024-02-27 02:00,525128987.0,1.02
3.31,99.97,2024-02-28 11:00,525128987.0,1.13
3.31,99.96,2024-02-28 12:00,525128987.0,0.63
3.29,99.95,2024-02-28 00:00,525128987.0,6.11
3.2,99.92,2024-02-22 18:00,525127866.0,1.2
3.22,99.92,2024-02-25 23:00,525127866.0,4.7
3.18,99.89,2024-02-22 13:00,525127866.0,1.15
3.24,99.86,2024-02-23 11:00,525127866.0,1.05
3.24,99.93,2024-02-24 21:00,525127866.0,4.66
3.2,99.93,2024-02-24 23:00,525127866.0,0.6
3.21,99.91,2024-02-25 00:00,525127866.0,0.52
3.25,99.92,2024-02-24 11:00,525127866.0,20.66
3.21,99.9,2024-02-23 10:00,525127866.0,15.74
3.19,99.88,2024-02-22 14:00,525127866.0,0.57
3.19,99.88,2024-02-22 15:00,525127866.0,0.72
3.2,99.92,2024-02-22 17:00,525127866.0,2.48
3.22,99.95,2024-02-24 22:00,525127866.0,1.17
3.32,100.17,2024-02-28 17:00,525129128.0,0.98
3.4,100.23,2024-02-29 00:00,525120643.0,1.01
3.36,100.2,2024-02-28 18:00,525120643.0,1.05
3.35,100.24,2024-02-28 19:00,525120643.0,0.8
3.37,100.27,2024-02-28 23:00,525120643.0,1.18
3.37,100.21,2024-02-23 19:00,0.0,0.73
3.42,100.2,2024-02-23 18:00,0.0,2.15
3.27,100.24,2024-02-28 19:00,525129128.0,1.03
3.29,100.2,2024-02-28 18:00,525129128.0,0.96
3.32,100.21,2024-02-23 20:00,0.0,0.35
3.25,100.28,2024-02-28 20:00,525129128.0,1.02
3.28,100.29,2024-02-29 00:00,525129128.0,1.0
3.34,100.31,2024-02-28 22:00,525120643.0,0.83
3.33,100.32,2024-02-28 21:00,525120643.0,1.15
3.34,100.28,2024-02-28 20:00,525120643.0,1.05
3.19,100.36,2024-02-28 22:00,525129128.0,0.6
3.23,100.31,2024-02-28 23:00,525129128.0,1.47
3.22,100.33,2024-02-28 21:00,525129128.0,0.89
3.26,100.52,2024-02-23 02:00,533348244.0,1.06
3.27,100.48,2024-02-23 06:00,533348244.0,1.07
3.26,100.52,2024-02-22 10:00,533348244.0,1.01
3.26,100.52,2024-02-26 02:00,533348244.0,14.21
3.26,100.52,2024-02-25 05:00,533348244.0,1.01
3.29,100.49,2024-02-27 03:00,533348244.0,1.19
3.27,100.52,2024-02-25 04:00,533348244.0,1.41
3.28,100.46,2024-02-23 07:00,533348244.0,1.33
3.26,100.48,2024-02-23 08:00,533348244.0,1.01
3.26,100.51,2024-02-26 05:00,533348244.0,0.89
3.28,100.48,2024-02-25 06:00,0.0,0.83
3.29,100.47,2024-02-23 06:00,0.0,1.33
3.25,100.5,2024-02-26 06:00,533348244.0,1.01
3.2,100.53,2024-02-25 10:00,533348244.0,0.92
3.22,100.55,2024-02-24 05:00,533348244.0,4.94
3.24,100.52,2024-02-22 09:00,533348244.0,1.85
3.21,100.55,2024-02-20 10:00,533348244.0,0.67
3.2,100.51,2024-02-23 04:00,533348244.0,1.73
3.2,100.51,2024-02-23 09:00,533348244.0,1.01
3.24,100.52,2024-02-20 09:00,533348244.0,0.87
3.18,100.52,2024-02-22 08:00,533348244.0,3.41
3.2,100.53,2024-02-24 09:00,533348244.0,0.96
3.24,100.52,2024-02-26 07:00,533348244.0,1.19
3.24,100.52,2024-02-27 02:00,533348244.0,1.01
3.22,100.48,2024-02-23 05:00,533348244.0,0.88
3.22,100.54,2024-02-25 09:00,533348244.0,1.1
3.19,100.5,2024-02-23 08:00,0.0,0.67
3.18,100.51,2024-02-23 09:00,0.0,0.58
3.21,100.47,2024-02-23 07:00,0.0,1.33
3.14,99.93,2024-02-22 12:00,525127866.0,0.48
3.15,99.96,2024-02-24 23:00,525128987.0,5.85
3.05,100.25,2024-02-27 08:00,525122473.0,1.1
2.99,100.26,2024-02-27 12:00,525122473.0,0.73
3.0,100.26,2024-02-27 09:00,525122473.0,1.0
2.96,100.26,2024-02-27 22:00,525122473.0,1.97
2.96,100.26,2024-02-27 13:00,525122473.0,0.18
2.96,100.26,2024-02-27 16:00,525122473.0,0.05
2.96,100.26,2024-02-27 20:00,525122473.0,1.45
2.93,100.28,2024-02-27 11:00,525122473.0,0.88
2.96,100.26,2024-02-27 18:00,525122473.0,2.9
2.94,100.27,2024-02-27 10:00,525122473.0,0.98
2.96,100.26,2024-02-27 15:00,525122473.0,1.05
2.96,100.26,2024-02-27 14:00,525122473.0,1.28
2.96,100.26,2024-02-27 19:00,525122473.0,0.55
3.2,100.58,2024-02-27 01:00,533348244.0,0.06
3.23,100.56,2024-02-20 07:00,533348244.0,0.95
3.21,100.59,2024-02-26 11:00,533348244.0,1.03
3.24,100.55,2024-02-20 04:00,533348244.0,1.22
3.22,100.58,2024-02-20 06:00,533348244.0,1.0
3.19,100.59,2024-02-25 02:00,533348244.0,13.64
3.22,100.58,2024-02-25 08:00,533348244.0,1.02
3.18,100.59,2024-02-24 07:00,533348244.0,1.0
3.2,100.59,2024-02-26 12:00,533348244.0,0.27
3.17,100.61,2024-02-26 10:00,533348244.0,0.82
3.22,100.56,2024-02-25 03:00,533348244.0,1.0
3.22,100.56,2024-02-24 08:00,533348244.0,0.99
3.22,100.56,2024-02-22 03:00,533348244.0,1.01
3.22,100.55,2024-02-20 05:00,533348244.0,1.01
3.17,100.58,2024-02-22 02:00,533348244.0,1.01
3.18,100.6,2024-02-24 11:00,533348244.0,0.97
3.18,100.55,2024-02-24 10:00,533348244.0,0.97
3.21,100.56,2024-02-24 06:00,533348244.0,1.06
3.22,100.56,2024-02-25 06:00,533348244.0,0.75
3.2,100.59,2024-02-25 07:00,533348244.0,1.09
3.17,100.56,2024-02-25 11:00,533348244.0,1.01
3.22,100.55,2024-02-23 10:00,533348244.0,1.02
3.19,100.59,2024-02-25 12:00,533348244.0,0.52
3.2,100.56,2024-02-26 08:00,533348244.0,1.0
3.16,100.61,2024-02-26 09:00,533348244.0,1.0
3.12,100.6,2024-02-21 09:00,533348244.0,0.85
3.13,100.62,2024-02-22 01:00,533348244.0,1.0
3.15,100.59,2024-02-21 02:00,533348244.0,1.0
3.1,100.61,2024-02-21 01:00,533348244.0,1.06
3.08,100.62,2024-02-21 08:00,533348244.0,1.05
3.15,100.58,2024-02-21 10:00,533348244.0,1.02
3.15,100.59,2024-02-21 03:00,533348244.0,0.58
3.08,100.62,2024-02-21 04:00,533348244.0,0.72
3.13,100.61,2024-02-21 11:00,533348244.0,0.94
3.13,100.65,2024-02-17 02:00,0.0,1.09
3.12,100.64,2024-02-16 07:00,533348244.0,1.08
3.12,100.68,2024-02-22 00:00,533348244.0,0.08
3.11,100.67,2024-02-21 00:00,0.0,23.68
3.12,100.67,2024-02-16 07:00,0.0,4.5
3.0,100.68,2024-02-17 04:00,0.0,1.0
3.06,100.67,2024-02-17 03:00,0.0,1.01
3.04,100.66,2024-02-21 07:00,533348244.0,1.05
3.06,100.66,2024-02-21 00:00,533348244.0,0.76
3.07,100.65,2024-02-16 06:00,533348244.0,0.93
3.05,100.7,2024-02-16 05:00,533348244.0,1.25
3.03,100.68,2024-02-21 06:00,533348244.0,0.86
3.05,100.66,2024-02-21 05:00,533348244.0,1.16
3.06,100.67,2024-02-21 01:00,0.0,1.17
3.05,100.67,2024-02-21 02:00,0.0,0.08
3.05,100.76,2024-02-21 10:00,533908735.0,0.25
3.04,100.8,2024-02-21 11:00,533908735.0,1.02
2.99,100.76,2024-02-16 03:00,533348244.0,0.76
3.0,100.79,2024-02-16 02:00,533348244.0,1.03
3.04,100.77,2024-02-16 04:00,533348244.0,0.51
2.94,100.69,2024-02-17 05:00,0.0,1.01
2.9,100.74,2024-02-17 06:00,0.0,1.0
2.91,100.88,2024-02-20 02:00,533908735.0,0.81
2.91,100.9,2024-02-22 04:00,533908735.0,0.51
2.87,100.77,2024-02-17 07:00,0.0,0.96
2.84,100.82,2024-02-17 08:00,0.0,1.04
2.9,100.95,2024-02-22 05:00,533908735.0,1.03
2.9,100.91,2024-02-20 01:00,533908735.0,0.64
2.84,100.97,2024-02-20 09:00,533908735.0,4.83
2.89,100.91,2024-02-20 05:00,533908735.0,2.37
2.84,101.01,2024-02-20 14:00,533192774.0,1.0
2.81,101.05,2024-02-28 01:00,533908735.0,0.24
2.8,100.87,2024-02-17 09:00,0.0,0.73
2.76,100.92,2024-02-17 10:00,0.0,0.22
2.25,101.55,2024-02-17 20:00,0.0,0.65
2.23,101.58,2024-02-17 21:00,0.0,1.0
2.2,101.63,2024-02-17 22:00,0.0,1.0
2.13,101.68,2024-02-19 16:00,0.0,1.66
2.12,101.61,2024-02-21 23:00,0.0,1.29
2.14,101.65,2024-02-19 17:00,0.0,1.06
2.18,101.67,2024-02-17 23:00,0.0,0.99
2.12,101.72,2024-02-22 08:00,0.0,9.57
2.14,101.74,2024-02-18 00:00,0.0,1.0
2.12,101.78,2024-02-18 01:00,0.0,0.96
2.08,101.56,2024-02-21 22:00,0.0,0.0
2.1,101.75,2024-02-19 15:00,0.0,1.21
2.08,101.76,2024-02-26 18:00,0.0,4.74
2.1,101.75,2024-02-22 09:00,0.0,0.33
2.06,101.78,2024-02-19 13:00,0.0,1.01
2.04,101.79,2024-02-22 10:00,0.0,1.69
2.08,101.86,2024-02-18 03:00,0.0,0.75
2.09,101.82,2024-02-18 02:00,0.0,1.02
