Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
-6.79,112.69,2600077,1.01,53.0
-6.83,112.7,2600105,0.91,52.0
-6.87,112.76,2600105,1.03,332.0
-6.84,112.75,2600105,0.42,184.0
-6.84,112.75,2600105,1.0,187.0
-6.84,112.75,2600019,0.56,185.0
-6.84,112.75,2600019,0.35,196.0
-6.84,112.75,2600108,0.98,186.0
-6.91,112.73,2600106,0.64,197.0
-6.91,112.7,2600102,0.95,50.0
-6.86,112.71,2600069,1.08,51.0
-6.86,112.81,2600105,1.03,331.0
-6.94,112.7,2600105,0.89,334.0
-6.97,112.69,2600105,0.69,49.0
-6.75,112.91,2600019,0.99,179.0
-6.75,113.0,2600019,1.51,326.0
-6.79,112.92,2600106,1.07,328.0
-6.77,112.87,2600105,1.0,180.0
-6.77,112.96,2600019,0.87,327.0
-6.38,113.42,2600108,0.99,162.0
-6.36,113.45,2600108,1.01,161.0
-6.33,113.5,2600108,1.02,159.0
-6.34,113.47,2600144,1.01,160.0
-6.5,113.25,2600105,1.1,169.0
-5.94,114.04,2600108,1.0,141.0
-5.92,114.07,2600122,1.0,140.0
-5.83,114.2,2600097,2.02,135.0
-5.68,114.4,2600099,0.8,290.0
-5.77,114.29,2600122,2.23,132.0
-5.72,114.36,2600102,1.92,130.0
-5.65,114.44,2600118,0.25,289.0
-6.02,113.93,2600108,1.24,145.0
-5.98,113.99,2600030,1.14,143.0
-6.16,113.93,2600030,1.02,25.0
-6.28,114.1,2600030,0.98,72.0
-6.29,114.09,2600028,1.21,71.0
-6.28,114.25,2600028,1.03,89.0
-6.28,114.25,2600028,1.12,92.0
-6.28,114.25,2600028,1.11,91.0
-6.3,114.4,2600030,0.59,108.0
-6.3,114.44,2600105,0.91,107.0
-6.33,113.94,2600105,0.77,88.0
-6.45,114.0,2600019,1.01,238.0
-6.45,114.0,2600105,0.01,239.0
-6.47,114.02,2600105,7.79,246.0
-6.34,114.47,2600143,12.96,159.0
-6.33,114.45,2600144,1.01,145.0
-6.36,114.55,2600105,0.59,173.0
-6.39,114.6,2600105,0.26,181.0
-6.39,114.6,2600105,1.03,180.0
-6.49,114.63,2600105,4.26,201.0
-6.45,114.62,2600019,15.8,196.0
-7.07,112.66,2600019,1.03,337.0
-7.11,112.66,2600105,1.03,338.0
-7.12,112.67,2600019,1.03,205.0
-7.12,112.67,2600019,0.38,208.0
-7.12,112.67,2600019,1.03,203.0
-7.12,112.67,2600069,0.96,204.0
-7.11,112.66,2600035,0.12,101.0
-7.11,112.67,2600197,0.8,103.0
-6.05,115.46,2600141,0.25,64.0
-6.08,115.73,2600030,0.26,95.0
-6.16,116.01,2600122,17.19,209.0
-6.18,116.69,2600042,0.37,31.0
-5.67,116.87,2600073,0.5,28.0
-5.68,116.9,2600073,1.05,27.0
-5.68,116.96,2600073,1.37,26.0
-5.68,117.21,2600073,0.77,23.0
-6.17,116.78,2600145,1.78,29.0
-6.17,116.89,2600145,1.02,26.0
-6.17,116.86,2600102,0.87,27.0
-6.17,116.97,2600146,1.02,25.0
-6.17,117.03,2600146,0.14,210.0
-6.17,117.04,2600073,0.27,209.0
-6.16,117.02,2600145,0.0,24.0
-6.19,117.04,2600145,0.85,63.0
-6.2,117.11,2600072,1.11,61.0
-6.21,117.22,2600106,1.04,59.0
-6.28,117.74,2600073,0.0,73.0
-6.31,117.84,2600106,0.0,45.0
-6.39,116.74,2600142,2.43,167.0
-6.4,116.98,2600105,1.07,163.0
-6.46,117.11,2600019,0.76,303.0
-7.61,115.7,2600050,1.02,253.0
-7.61,115.86,2600019,0.36,256.0
-7.08,116.03,2600019,0.0,312.0
-7.63,116.35,2600019,0.51,262.0
-7.65,116.99,2600021,0.16,270.0
-8.03,117.26,2600110,22.49,53.0
-10.49,113.38,2600103,20.9,110.0
-10.48,113.4,2600103,3.47,113.0
-10.6,113.43,2600096,12.9,126.0
-10.63,113.45,2600080,1.35,137.0
-10.86,113.83,2600019,4.4,302.0
-10.39,114.65,2600019,3.7,330.0
-10.39,114.86,2600103,6.76,336.0
-10.26,115.02,2600103,2.21,290.0
-10.29,115.21,2600103,15.01,190.0
-10.29,115.17,2600103,2.59,288.0
-10.28,115.22,2600103,7.45,285.0
-10.28,115.23,2600096,4.29,273.0
-10.37,115.2,2600103,3.73,357.0
-10.36,115.29,2600103,0.72,253.0
-10.36,115.29,2600103,1.2,252.0
-10.36,115.29,2600103,1.08,254.0
-10.7,114.05,2600103,0.33,152.0
-10.69,114.04,2600096,7.38,166.0
-10.75,114.08,2600103,0.0,236.0
-10.76,114.07,2600080,9.93,276.0
-10.76,114.06,2600019,1.05,262.0
-10.75,114.07,2600103,2.83,283.0
-10.76,114.07,2600019,2.5,261.0
-8.6,115.48,2600019,0.26,120.0
-10.37,115.37,2600103,1.4,230.0
-10.37,115.37,2600103,1.0,232.0
-10.36,115.32,2600103,2.06,238.0
-10.37,115.37,2600096,1.0,231.0
-10.0,116.58,2600096,7.03,360.0
-10.06,116.67,2600103,7.35,353.0
-10.53,115.45,2600149,7.81,217.0
-10.55,115.41,2600096,3.32,198.0
-10.75,115.61,2600103,0.75,309.0
-10.75,115.6,2600103,17.93,308.0
-10.85,115.4,2600103,1.01,234.0
-10.86,115.4,2600150,0.94,235.0
-10.99,115.55,2600150,0.3,177.0
-10.98,115.54,2600150,11.65,188.0
-10.97,115.53,2600150,1.1,189.0
-11.08,115.53,2600103,16.33,252.0
-11.1,115.54,2600150,10.06,262.0
-10.88,115.67,2600149,0.3,131.0
-10.87,115.7,2600149,11.13,143.0
-10.88,115.67,2600151,1.25,132.0
-10.88,115.67,2600065,0.85,129.0
-6.51,119.03,2600102,0.26,15.0
-6.66,119.72,2600148,0.59,112.0
-6.67,119.66,2600021,0.94,277.0
-7.61,121.84,2600198,0.0,356.0
-10.48,120.59,2600153,0.99,74.0
-10.68,120.4,2600153,4.08,78.0
-10.38,121.26,2600153,1.45,157.0
-11.0,121.78,2600039,1.05,178.0
-11.0,121.78,2600154,0.45,180.0
-11.07,121.91,2600199,0.56,213.0
-11.15,121.84,2600155,10.38,241.0
-0.09,128.75,2600053,5.71,291.0
-0.32,128.77,2600007,1.1,129.0
-0.6,129.31,2600147,11.72,32.0
-0.62,129.22,2600137,1.15,354.0
-0.76,129.17,2600137,0.0,61.0
-5.56,126.79,2600157,0.0,200.0
-5.24,128.79,2600010,1.05,252.0
-5.24,128.86,2600137,0.0,251.0
-0.7,129.45,2600010,5.27,18.0
-0.71,129.44,2600037,1.08,19.0
-2.25,133.19,2600010,0.85,224.0
-2.28,133.21,2600010,11.69,241.0
-2.28,133.17,2600010,0.51,206.0
-2.28,133.21,2600010,0.77,207.0
-2.27,133.22,2600010,1.02,205.0
-2.28,133.19,2600010,0.79,202.0
-2.28,133.21,2600010,1.02,203.0
-2.28,133.19,2600010,1.15,201.0
-2.28,133.16,2600010,0.77,220.0
-2.33,133.13,2600010,0.76,209.0
-2.35,133.1,2600138,0.51,212.0
-2.29,133.18,2600138,0.28,197.0
-2.29,133.19,2600018,0.85,200.0
-5.25,133.01,2600158,0.51,56.0
-5.24,133.42,2600158,0.54,102.0
-5.26,133.42,2600158,0.92,38.0
-5.34,133.23,2600160,1.02,55.0
-5.39,133.23,2600019,0.95,54.0
-5.35,133.28,2600019,6.24,44.0
-4.8,134.62,2600113,0.27,309.0
-4.79,134.6,2600008,1.05,310.0
-5.24,133.61,2600158,0.84,33.0
-5.49,134.86,2600019,4.44,4.0
-6.36,124.72,2600159,3.42,182.0
-6.36,124.87,2600159,2.46,178.0
-6.32,125.11,2600159,0.0,195.0
-6.39,125.14,2600001,0.79,171.0
-5.72,125.4,2600200,0.52,293.0
-5.84,125.54,2600135,7.14,0.0
-6.36,125.27,2600159,2.23,170.0
-6.36,125.32,2600159,0.96,165.0
-6.34,125.4,2600151,14.05,194.0
-6.36,125.34,2600159,2.67,168.0
-6.36,125.48,2600159,1.01,161.0
-6.41,125.44,2600159,2.37,164.0
-6.36,125.66,2600159,1.58,158.0
-6.4,125.6,2600159,5.53,160.0
-6.37,125.64,2600159,1.69,157.0
-6.37,125.74,2600159,1.77,157.0
-6.37,125.73,2600159,0.77,154.0
-6.37,125.84,2600151,3.62,153.0
-6.85,125.62,2600066,1.02,110.0
-6.85,125.7,2600066,3.74,108.0
-6.37,126.12,2600159,3.67,144.0
-6.38,126.46,2600016,4.43,137.0
-6.84,125.89,2600066,0.08,105.0
-7.35,124.86,2600066,3.27,36.0
-7.33,124.94,2600066,20.18,33.0
-7.41,124.52,2600066,0.83,48.0
-7.41,124.48,2600066,0.97,49.0
-7.43,124.59,2600066,3.05,46.0
-7.44,124.7,2600066,3.68,43.0
-7.3,125.34,2600151,4.41,13.0
-6.28,127.14,2600151,8.1,128.0
-6.23,127.3,2600151,5.04,133.0
-6.28,127.39,2600151,15.05,133.0
-6.37,126.73,2600151,5.38,130.0
-6.41,126.66,2600151,3.66,132.0
-6.41,126.77,2600151,13.37,128.0
-6.38,127.02,2600151,1.17,118.0
-6.38,127.06,2600151,10.63,116.0
-6.41,127.08,2600151,1.21,115.0
-6.41,127.11,2600151,5.33,114.0
-6.38,127.31,2600151,1.25,106.0
-6.39,127.34,2600151,1.67,105.0
-6.39,127.39,2600151,1.71,102.0
-6.4,127.41,2600151,5.87,100.0
-6.39,127.37,2600151,0.85,103.0
-6.34,127.45,2600151,7.81,105.0
-6.42,127.45,2600151,0.0,95.0
-6.42,127.54,2600151,3.62,92.0
-6.42,127.61,2600151,0.56,89.0
-6.42,127.63,2600151,2.17,88.0
-6.42,127.7,2600151,1.16,86.0
-6.42,127.75,2600151,4.38,85.0
-6.43,127.94,2600016,0.4,81.0
-6.44,127.96,2600016,2.42,80.0
-6.43,128.02,2600016,1.58,78.0
-6.43,128.05,2600016,0.62,75.0
-6.44,128.04,2600016,2.05,78.0
-6.43,128.06,2600016,2.94,74.0
-6.43,128.08,2600016,1.61,77.0
-6.43,128.25,2600016,0.67,71.0
-6.45,128.24,2600016,11.64,73.0
-6.34,128.39,2600016,4.28,85.0
-6.35,128.37,2600016,2.33,86.0
-6.46,128.39,2600016,0.68,68.0
-6.44,128.39,2600016,2.85,68.0
-6.48,128.63,2600016,1.0,63.0
-6.35,128.78,2600016,1.79,70.0
-6.46,128.7,2600016,2.32,62.0
-6.45,128.82,2600016,3.39,60.0
-6.45,128.82,2600016,1.55,61.0
-6.35,128.9,2600016,1.6,68.0
-6.35,128.98,2600016,1.28,67.0
-6.48,129.01,2600016,2.1,56.0
-6.45,128.98,2600016,3.96,57.0
-6.41,129.07,2600016,2.7,56.0
-6.48,129.18,2600016,6.26,53.0
-6.41,129.22,2600151,14.29,53.0
-6.48,129.3,2600016,7.06,50.0
-6.49,129.14,2600016,3.2,53.0
-6.5,129.36,2600151,0.3,49.0
-9.62,128.49,2600074,6.78,344.0
-6.51,129.53,2600016,1.5,46.0
-6.51,129.6,2600016,1.67,44.0
-6.54,129.73,2600016,0.5,42.0
-6.55,129.79,2600016,1.37,40.0
-6.53,129.82,2600016,2.45,40.0
-6.54,129.96,2600016,4.85,36.0
-6.52,129.98,2600016,5.7,36.0
-6.55,129.99,2600016,1.77,35.0
-6.54,130.07,2600016,1.85,32.0
-6.54,130.08,2600016,0.66,32.0
-6.55,130.11,2600016,2.41,30.0
-6.54,130.15,2600016,0.27,31.0
-6.54,130.23,2600016,8.2,36.0
-6.57,130.22,2600016,0.71,27.0
-6.57,130.2,2600016,0.79,28.0
-6.5,130.27,2600016,2.6,35.0
-6.56,130.26,2600016,1.05,26.0
-6.56,130.28,2600016,1.21,25.0
-6.55,130.3,2600016,1.0,25.0
-6.56,130.36,2600016,1.24,25.0
-6.48,130.6,2600016,1.28,24.0
-6.48,130.64,2600016,2.68,23.0
-6.57,130.5,2600016,6.51,20.0
-6.56,130.49,2600016,5.65,20.0
-6.54,130.64,2600016,3.48,22.0
-6.54,130.76,2600016,5.05,19.0
-6.56,130.76,2600016,0.45,14.0
-6.57,130.73,2600016,1.49,14.0
-6.57,130.78,2600016,0.09,13.0
-6.58,130.73,2600016,0.07,14.0
-6.5,130.92,2600016,1.52,14.0
-6.57,130.94,2600016,0.62,11.0
-6.53,130.92,2600016,1.63,13.0
-6.58,130.85,2600016,0.95,12.0
-6.58,130.82,2600016,0.66,13.0
-6.58,130.9,2600016,2.45,11.0
-6.51,131.0,2600016,3.1,13.0
-6.54,131.01,2600016,1.95,11.0
-6.59,131.08,2600016,1.43,8.0
-6.59,131.11,2600016,4.96,7.0
-6.59,131.05,2600016,1.19,8.0
-6.52,131.16,2600016,0.83,9.0
-6.58,131.26,2600016,1.03,5.0
-6.58,131.22,2600016,0.4,7.0
-6.58,131.19,2600016,1.18,6.0
-6.58,131.32,2600151,1.8,4.0
-6.59,131.45,2600016,1.67,2.0
-6.6,131.56,2600018,1.03,0.0
-6.58,131.49,2600016,0.92,0.0
-8.28,131.68,2600060,10.15,353.0
-6.81,132.8,2600018,0.79,97.0
-6.56,133.41,2600016,0.54,166.0
-6.5,133.38,2600151,1.01,165.0
-6.85,132.95,2600151,1.06,94.0
-6.87,133.02,2600151,0.96,93.0
-6.89,133.08,2600018,12.7,92.0
-6.9,133.59,2600018,0.9,359.0
-5.64,133.99,2600018,2.88,98.0
-5.63,134.84,2600018,3.39,60.0
-5.75,134.91,2600018,1.52,13.0
-5.75,134.91,2600018,3.71,11.0
-6.89,133.62,2600018,0.25,360.0
-6.73,134.75,2600016,3.99,36.0
-6.73,134.75,2600016,1.41,38.0
-6.77,134.81,2600016,0.52,1.0
-6.83,134.9,2600016,6.94,43.0
-6.84,134.95,2600016,3.53,80.0
-6.8,134.98,2600018,12.35,36.0
-6.8,134.93,2600018,7.45,64.0
-7.26,133.13,2600016,1.65,108.0
-7.25,133.11,2600016,1.38,110.0
-7.26,133.11,2600024,1.28,180.0
-7.25,133.11,2600016,1.72,117.0
-7.27,133.09,2600067,0.16,251.0
-7.24,133.08,2600046,6.54,148.0
-7.25,133.11,2600042,2.71,151.0
-7.26,133.12,2600067,5.25,186.0
-7.27,133.18,2600024,1.52,181.0
-7.27,133.16,2600046,2.77,123.0
-7.28,133.13,2600047,0.91,264.0
-7.29,133.15,2600047,10.79,307.0
-7.31,133.15,2600024,1.4,206.0
-7.3,133.13,2600047,0.21,236.0
-7.31,133.14,2600024,5.21,211.0
-7.29,133.11,2600047,1.08,220.0
-7.29,133.14,2600047,5.6,234.0
-7.32,133.15,2600047,6.91,283.0
-7.29,133.15,2600047,5.53,218.0
-7.29,133.14,2600047,4.45,322.0
-7.29,133.13,2600036,0.57,352.0
-7.29,133.13,2600036,1.93,309.0
-7.28,133.12,2600047,5.04,344.0
-7.29,133.15,2600047,1.03,263.0
-7.29,133.11,2600047,1.04,221.0
-7.28,133.12,2600036,0.24,359.0
-7.29,133.13,2600047,5.93,350.0
-7.28,133.13,2600024,1.9,202.0
-7.29,133.15,2600047,0.55,223.0
-7.32,133.14,2600047,1.53,296.0
-7.29,133.13,2600047,1.03,222.0
-7.31,133.15,2600151,2.87,276.0
-7.28,133.18,2600024,2.45,131.0
-7.3,133.16,2600047,1.24,212.0
-7.29,133.16,2600047,0.92,265.0
-7.34,133.17,2600016,0.89,318.0
-7.28,133.18,2600024,1.64,176.0
-7.28,133.17,2600016,0.69,107.0
-7.29,133.16,2600067,1.73,188.0
-7.31,133.18,2600024,1.82,167.0
-7.29,133.18,2600039,1.81,106.0
-7.3,133.17,2600047,4.74,317.0
-7.16,133.4,2600047,0.76,249.0
-7.22,133.36,2600047,0.27,250.0
-7.26,133.58,2600047,0.51,248.0
-7.26,133.59,2600047,0.4,249.0
-7.37,133.13,2600047,1.27,353.0
-7.53,133.14,2600047,7.66,260.0
-7.45,133.2,2600047,2.83,252.0
-7.56,133.19,2600047,23.46,360.0
-7.56,133.16,2600047,4.74,324.0
-7.97,133.59,2600047,4.56,335.0
-7.07,133.73,2600036,0.5,349.0
-7.09,133.74,2600036,0.9,324.0
-7.08,133.74,2600036,22.54,347.0
-7.11,133.74,2600047,3.8,305.0
-7.07,133.84,2600002,7.55,80.0
-7.12,133.79,2600047,0.0,301.0
-7.26,133.67,2600047,0.3,246.0
-7.27,133.69,2600047,0.27,264.0
-7.28,133.7,2600047,1.1,263.0
-7.28,133.69,2600016,0.9,262.0
-7.71,133.92,2600016,1.94,270.0
-7.71,133.92,2600018,1.06,268.0
-7.27,134.42,2600016,0.92,86.0
-7.06,134.8,2600016,0.17,25.0
-7.1,134.77,2600016,9.51,48.0
-7.11,134.81,2600018,0.25,37.0
-7.19,134.73,2600018,2.87,83.0
-7.27,134.66,2600016,7.59,116.0
-7.62,134.52,2600018,3.25,105.0
-7.6,134.53,2600016,5.99,91.0
-7.64,134.54,2600016,6.89,128.0
-7.63,134.53,2600016,1.59,98.0
-7.64,134.55,2600035,4.84,96.0
-7.67,134.6,2600035,1.37,109.0
-7.68,134.62,2600035,23.84,152.0
-7.64,134.99,2600047,0.91,159.0
-7.75,133.74,2600036,0.55,327.0
-7.77,133.83,2600036,2.71,290.0
-7.75,133.89,2600036,4.89,288.0
-7.81,133.84,2600036,3.68,316.0
-7.84,133.88,2600036,6.03,311.0
-7.97,133.67,2600055,10.63,354.0
-7.94,133.71,2600036,0.4,320.0
-7.89,133.75,2600036,1.94,318.0
-8.02,133.82,2600047,5.3,341.0
-8.03,133.81,2600047,0.08,342.0
-7.84,134.03,2600036,9.24,321.0
-7.83,134.04,2600036,3.58,324.0
-7.89,133.96,2600036,1.28,328.0
-7.98,134.06,2600036,1.19,305.0
-7.98,134.07,2600036,4.89,310.0
-7.92,134.2,2600036,17.51,301.0
-7.79,134.3,2600047,0.82,264.0
-7.75,134.42,2600035,0.4,236.0
-7.75,134.41,2600035,1.38,235.0
-7.86,134.35,2600035,0.99,270.0
-7.85,134.44,2600035,1.06,269.0
-7.76,134.52,2600035,5.42,241.0
-7.71,134.62,2600035,6.62,229.0
-7.83,134.64,2600035,3.51,273.0
-7.83,134.62,2600035,3.3,282.0
-7.84,134.63,2600035,1.1,241.0
-7.84,134.62,2600035,4.07,240.0
-7.8,134.68,2600035,1.71,165.0
-7.78,134.7,2600035,13.31,189.0
-7.78,134.69,2600035,13.69,166.0
-7.83,134.71,2600035,2.19,202.0
-7.87,134.72,2600035,0.75,222.0
-7.83,134.66,2600035,6.31,236.0
-7.83,134.72,2600035,4.2,247.0
-7.82,134.7,2600035,1.98,200.0
-7.84,134.78,2600035,1.58,204.0
-7.84,134.76,2600035,21.94,196.0
-7.84,134.75,2600035,4.17,174.0
-7.83,134.77,2600035,6.78,230.0
-7.83,134.82,2600035,6.07,258.0
-7.73,134.95,2600035,1.02,223.0
-7.72,134.94,2600035,6.68,222.0
-7.75,134.96,2600001,0.79,224.0
-7.9,134.87,2600035,5.08,147.0
-7.89,134.88,2600035,8.35,133.0
-7.93,134.93,2600035,1.4,142.0
-7.94,134.95,2600035,3.06,140.0
-7.89,134.94,2600035,7.19,155.0
-8.11,134.9,2600036,0.77,332.0
-8.1,134.89,2600201,0.98,331.0
-8.13,134.92,2600162,0.99,333.0
-8.51,131.06,2600068,0.32,249.0
-8.51,131.06,2600068,7.87,260.0
-8.66,130.81,2600068,11.39,121.0
-8.63,130.82,2600068,5.86,93.0
-8.61,130.79,2600024,6.22,219.0
-8.42,131.21,2600162,4.3,305.0
-8.53,131.22,2600036,15.67,276.0
-8.78,130.83,2600090,0.4,157.0
-8.77,130.84,2600090,2.85,161.0
-8.78,130.83,2600163,0.0,156.0
-8.83,130.89,2600163,11.54,176.0
-11.9,117.26,2600103,0.9,241.0
-11.9,117.26,2600153,0.85,240.0
-11.9,117.25,2600150,0.63,239.0
-11.24,119.44,2600153,9.12,187.0
-11.26,119.39,2600150,5.75,193.0
-11.74,119.31,2600091,4.36,258.0
-11.74,119.32,2600150,0.33,254.0
-12.24,120.48,2600164,0.72,290.0
-12.27,120.67,2600153,6.96,212.0
-12.27,120.68,2600153,1.1,205.0
-12.27,120.68,2600153,1.01,203.0
-12.42,120.65,2600089,1.0,230.0
-12.52,120.7,2600089,1.75,258.0
-12.52,120.71,2600089,2.6,255.0
-12.52,120.7,2600089,2.5,253.0
-12.52,120.71,2600089,0.3,262.0
-12.63,120.5,2600093,0.1,298.0
-12.63,120.51,2600093,3.65,304.0
-12.63,120.5,2600089,1.8,306.0
-12.64,120.76,2600089,3.89,281.0
-12.64,120.75,2600089,0.85,275.0
-12.62,120.75,2600093,3.45,285.0
-12.64,120.76,2600093,0.55,282.0
-12.64,120.75,2600014,2.2,277.0
-12.68,120.86,2600163,0.96,332.0
-12.68,120.87,2600163,4.59,330.0
-12.68,120.86,2600164,0.65,322.0
-12.8,120.61,2600150,0.85,353.0
-11.85,121.28,2600163,1.01,306.0
-11.85,121.28,2600164,2.16,305.0
-11.85,121.28,2600093,0.78,303.0
-11.81,121.26,2600153,4.0,258.0
-11.82,121.26,2600153,16.42,253.0
-11.51,121.86,2600153,3.81,264.0
-11.47,121.83,2600153,0.35,254.0
-11.47,121.83,2600153,0.85,253.0
-11.47,121.83,2600153,1.2,252.0
-11.48,121.83,2600163,6.62,260.0
-11.47,121.82,2600163,0.29,261.0
-11.74,121.84,2600165,0.97,330.0
-11.74,121.84,2600163,14.14,329.0
-11.72,122.1,2600163,1.17,284.0
-11.72,122.11,2600163,3.45,280.0
-11.71,122.1,2600163,2.35,282.0
-11.93,121.27,2600153,15.37,273.0
-12.0,121.41,2600153,11.76,217.0
-12.05,121.48,2600163,0.0,262.0
-12.55,121.4,2600163,0.95,357.0
-11.95,121.75,2600163,0.7,285.0
-12.18,122.09,2600163,0.92,332.0
-12.18,122.11,2600163,0.11,336.0
-12.18,122.09,2600163,0.0,330.0
-12.18,122.09,2600163,1.25,331.0
-12.14,122.29,2600091,1.05,355.0
-12.14,122.29,2600163,2.05,354.0
-12.14,122.29,2600163,3.05,352.0
-12.13,122.28,2600163,11.68,349.0
-12.56,121.4,2600163,0.8,348.0
-12.56,121.4,2600091,0.75,347.0
-12.56,121.41,2600166,0.6,354.0
-12.56,121.4,2600099,1.3,349.0
-12.56,121.4,2600169,1.15,356.0
3.75,105.24,2600168,1.0,349.0
3.75,105.24,2600168,1.01,352.0
3.75,105.25,2600168,4.1,348.0
3.76,105.25,2600168,1.24,355.0
3.55,105.14,2600168,1.46,324.0
3.56,105.14,2600168,1.04,329.0
3.56,105.14,2600168,1.43,328.0
3.55,105.14,2600168,8.62,323.0
3.55,105.13,2600168,1.04,326.0
3.56,105.14,2600168,3.31,336.0
3.53,105.39,2600168,1.5,346.0
3.53,105.39,2600168,0.85,355.0
3.53,105.38,2600168,0.95,352.0
3.53,105.39,2600168,1.07,353.0
3.53,105.39,2600168,1.1,356.0
3.21,105.16,2600168,3.3,335.0
3.21,105.16,2600168,0.59,328.0
3.21,105.16,2600168,0.85,329.0
3.21,105.16,2600052,0.91,326.0
3.21,105.16,2600052,8.85,325.0
3.21,105.16,2600168,0.85,330.0
3.25,105.24,2600168,1.0,305.0
3.25,105.24,2600052,0.85,89.0
3.25,105.24,2600168,0.9,306.0
3.25,105.24,2600168,1.1,304.0
3.25,105.24,2600052,0.95,88.0
3.25,105.24,2600052,1.0,300.0
3.25,105.24,2600052,0.87,301.0
3.25,105.24,2600052,1.65,87.0
3.24,105.23,2600168,0.91,303.0
3.25,105.24,2600052,1.05,85.0
3.31,105.32,2600168,0.19,338.0
3.31,105.32,2600168,0.1,339.0
3.58,105.78,2600168,0.6,270.0
3.73,106.0,2600168,10.87,335.0
3.73,106.0,2600168,13.53,324.0
3.66,105.95,2600168,1.24,302.0
3.66,105.96,2600168,0.62,299.0
3.67,105.96,2600168,0.49,309.0
3.66,105.95,2600168,0.93,301.0
3.67,105.96,2600168,1.52,304.0
3.67,105.96,2600168,0.67,305.0
3.66,105.96,2600052,0.76,300.0
3.67,105.96,2600052,1.11,307.0
3.56,105.83,2600168,0.27,274.0
3.56,105.83,2600052,0.0,160.0
3.56,105.83,2600052,1.14,161.0
3.56,105.83,2600052,0.78,282.0
3.55,105.83,2600052,1.55,164.0
3.56,105.83,2600052,0.78,280.0
3.56,105.83,2600052,1.04,162.0
3.42,105.71,2600052,1.05,108.0
3.42,105.71,2600052,8.04,107.0
3.42,105.71,2600052,5.75,114.0
3.3,105.8,2600169,0.1,131.0
2.11,101.72,2600052,0.43,213.0
2.1,101.74,2600101,4.76,103.0
1.88,101.89,2600052,0.41,35.0
1.69,101.43,2600052,0.45,300.0
1.7,101.45,2600052,0.15,310.0
1.72,101.44,2600052,0.05,320.0
1.72,101.44,2600181,0.75,316.0
1.72,101.44,2600052,0.53,313.0
1.69,101.43,2600052,0.75,298.0
1.72,101.44,2600052,0.25,315.0
1.75,101.91,2600169,1.02,204.0
1.75,101.92,2600169,2.22,203.0
1.64,101.93,2600075,1.12,200.0
1.62,101.94,2600054,0.0,199.0
1.45,102.13,2600081,1.19,138.0
1.45,102.14,2600081,1.02,38.0
1.45,102.14,2600187,1.01,10.0
1.45,102.13,2600052,0.22,323.0
1.45,102.13,2600090,1.04,142.0
1.45,102.14,2600169,0.04,85.0
1.45,102.14,2600020,0.31,204.0
1.45,102.14,2600169,0.3,182.0
1.45,102.14,2600169,0.3,37.0
1.45,102.13,2600169,0.47,132.0
1.45,102.14,2600169,1.03,56.0
1.45,102.13,2600052,1.09,135.0
1.41,102.14,2600052,0.22,320.0
1.45,102.14,2600052,0.79,14.0
1.45,102.14,2600169,0.1,177.0
1.45,102.14,2600169,1.27,181.0
1.45,102.14,2600169,0.51,206.0
1.45,102.14,2600078,0.98,60.0
1.59,102.68,2600052,0.12,258.0
1.39,102.15,2600169,0.22,198.0
1.38,102.15,2600052,0.37,50.0
1.38,102.15,2600169,1.04,199.0
1.38,102.15,2600081,1.14,149.0
1.38,102.15,2600052,1.05,194.0
0.9,103.35,2600082,0.27,283.0
0.83,103.23,2600081,0.65,40.0
0.85,103.26,2600078,1.88,42.0
0.87,103.29,2600020,3.12,234.0
1.19,103.52,2600081,0.5,13.0
1.21,103.48,2600081,0.14,14.0
1.17,103.84,2600081,0.08,62.0
1.23,103.95,2600169,0.07,78.0
1.18,103.99,2600020,1.84,2.0
1.18,104.0,2600052,1.58,1.0
1.01,103.94,2600082,0.08,16.0
2.57,105.24,2600052,0.48,301.0
2.57,105.24,2600052,0.27,346.0
2.57,105.24,2600052,0.2,348.0
2.57,105.24,2600052,0.7,345.0
2.47,105.15,2600052,0.71,290.0
1.49,104.72,2600052,0.27,56.0
1.46,104.71,2600052,0.93,332.0
1.51,104.77,2600081,0.83,184.0
1.51,104.77,2600020,1.02,183.0
1.51,104.77,2600081,0.53,182.0
1.51,105.26,2600043,1.04,9.0
1.53,105.29,2600169,1.1,20.0
1.54,105.28,2600052,1.15,19.0
1.55,105.27,2600079,0.75,18.0
1.51,105.28,2600052,1.28,350.0
1.53,105.29,2600169,0.66,252.0
1.51,105.28,2600052,0.94,352.0
1.51,105.29,2600052,0.44,305.0
1.5,105.28,2600052,1.02,353.0
1.53,105.28,2600052,1.0,301.0
1.5,105.29,2600052,1.25,355.0
1.53,105.29,2600052,1.08,300.0
1.54,105.29,2600052,0.85,231.0
1.54,105.29,2600052,0.41,262.0
1.5,105.29,2600052,0.91,356.0
1.54,105.29,2600052,2.0,264.0
1.51,105.28,2600168,1.74,303.0
1.54,105.29,2600052,0.57,235.0
1.54,105.29,2600052,1.06,251.0
1.51,105.29,2600052,0.85,304.0
1.54,105.29,2600052,0.77,322.0
1.54,105.29,2600052,0.86,298.0
1.53,105.29,2600052,0.53,348.0
1.43,105.27,2600169,0.52,7.0
1.46,105.26,2600043,1.57,8.0
1.55,105.31,2600169,7.5,28.0
1.55,105.31,2600020,0.8,29.0
1.54,105.31,2600082,0.75,30.0
